,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,get_intervals_time,transform_time,fit_randomforest_time,n_intervals_prop,interval_length_prop,interval_lengths,max_dilation_size,n_estimators,n_intervals
0,TSF,ArrowHead,0.72571,1.25476,1.21138,9000,0.04289,0.8216199999999996,0.28035999999999983,-1.0,-1.0,base clf,-1,-1,-1
1,TSF,Beef,0.76667,1.78147,1.24046,12600,0.07701,1.21479,0.38154,-1.0,-1.0,base clf,-1,-1,-1
2,TSF,BeetleFly,0.75,1.65449,1.26333,13200,0.06696,1.2506900000000005,0.21703000000000003,-1.0,-1.0,base clf,-1,-1,-1
3,TSF,BirdChicken,0.85,1.66041,1.31355,13200,0.06794,1.25165,0.22838,-1.0,-1.0,base clf,-1,-1,-1
4,TSF,Car,0.76667,2.67582,1.69487,14400,0.06846,1.7299900000000006,0.75193,-1.0,-1.0,base clf,-1,-1,-1
5,TSF,CBF,0.99222,0.93167,1.51151,6600,0.03204,0.5766999999999998,0.21359000000000025,-1.0,-1.0,base clf,-1,-1,-1
6,TSF,Coffee,1.0,1.24755,0.92825,9600,0.04961,0.8926899999999999,0.19565000000000007,-1.0,-1.0,base clf,-1,-1,-1
7,TSF,DiatomSizeReduction,0.89216,1.31369,1.99719,10800,0.05539,0.9481199999999997,0.20058999999999974,-1.0,-1.0,base clf,-1,-1,-1
8,TSF,DistalPhalanxOutlineAgeGroup,0.74101,2.38534,0.53117,4800,0.02499,0.6583100000000002,1.5874700000000004,-1.0,-1.0,base clf,-1,-1,-1
9,TSF,DistalPhalanxOutlineCorrect,0.76449,4.04281,0.61112,4800,0.02364,0.7736900000000001,3.12554,-1.0,-1.0,base clf,-1,-1,-1
10,TSF,DistalPhalanxTW,0.67626,2.81833,0.53661,4800,0.02427,0.6611199999999996,2.01641,-1.0,-1.0,base clf,-1,-1,-1
11,TSF,ECG200,0.87,1.05379,0.55815,5400,0.02903,0.5322400000000002,0.38536000000000004,-1.0,-1.0,base clf,-1,-1,-1
12,TSF,ECGFiveDays,0.96516,0.90673,1.51092,6600,0.0367,0.5659699999999999,0.19128000000000006,-1.0,-1.0,base clf,-1,-1,-1
13,TSF,ItalyPowerDemand,0.96599,0.53607,0.4502,2400,0.01244,0.21559000000000011,0.19413999999999987,-1.0,-1.0,base clf,-1,-1,-1
14,TSF,MiddlePhalanxOutlineAgeGroup,0.57143,2.66812,0.54583,4800,0.02384,0.6774700000000002,1.8463199999999997,-1.0,-1.0,base clf,-1,-1,-1
15,TSF,MiddlePhalanxOutlineCorrect,0.81787,4.28715,0.63076,4800,0.02209,0.7709800000000006,3.378639999999999,-1.0,-1.0,base clf,-1,-1,-1
16,TSF,MiddlePhalanxTW,0.57792,3.68693,0.53329,4800,0.0236,0.6525600000000001,2.89889,-1.0,-1.0,base clf,-1,-1,-1
17,TSF,OliveOil,0.86667,1.89293,1.39681,13800,0.06872,1.4059599999999994,0.30435000000000006,-1.0,-1.0,base clf,-1,-1,-1
18,TSF,Plane,1.0,1.53096,0.77342,7200,0.03492,0.7555799999999997,0.6252800000000004,-1.0,-1.0,base clf,-1,-1,-1
19,TSF,ProximalPhalanxOutlineAgeGroup,0.84878,2.5291,0.57348,4800,0.02381,0.6567099999999998,1.7395600000000004,-1.0,-1.0,base clf,-1,-1,-1
20,TSF,ProximalPhalanxOutlineCorrect,0.8488,3.89801,0.64764,4800,0.02487,0.7970600000000005,2.9531600000000005,-1.0,-1.0,base clf,-1,-1,-1
21,TSF,ProximalPhalanxTW,0.81951,2.90535,0.57743,4800,0.02406,0.6618399999999999,2.0994099999999993,-1.0,-1.0,base clf,-1,-1,-1
22,TSF,SyntheticControl,0.98667,1.85268,0.54508,4200,0.02053,0.5120199999999997,1.2110200000000002,-1.0,-1.0,base clf,-1,-1,-1
23,TSF,TwoLeadECG,0.77612,0.7738,1.25631,5400,0.02656,0.4558,0.17856000000000014,-1.0,-1.0,base clf,-1,-1,-1
24,TSF,Wine,0.61111,1.43517,0.91005,9000,0.04357,0.8958499999999998,0.38252000000000014,-1.0,-1.0,base clf,-1,-1,-1
0,TSF_Dilation,ArrowHead,0.75429,0.47388,0.23638,1800,0.01313,0.16335,0.18656999999999976,1.0,1.0,"[3, 4, 5, 6]",2,200,3
1,TSF_Dilation,Beef,0.8,0.50178,0.20315,1800,0.02761,0.16584000000000013,0.19212,1.0,1.0,"[3, 4, 5, 6]",2,200,3
2,TSF_Dilation,BeetleFly,0.9,0.46209,0.19386,1800,0.01527,0.16311999999999993,0.16879000000000033,1.0,1.0,"[3, 4, 5, 6]",2,200,3
3,TSF_Dilation,BirdChicken,0.75,0.43965,0.19181,1800,0.02258,0.1501900000000001,0.1570400000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,3
4,TSF_Dilation,Car,0.71667,0.55383,0.19793,1800,0.01386,0.1754699999999998,0.25231,1.0,1.0,"[3, 4, 5, 6]",2,200,3
5,TSF_Dilation,CBF,0.96222,0.4599,0.34827,1800,0.01293,0.15688000000000019,0.17534999999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,3
6,TSF_Dilation,Coffee,1.0,0.4368,0.19113,1800,0.01307,0.15546000000000032,0.1604900000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,3
7,TSF_Dilation,DiatomSizeReduction,0.92484,0.45054,0.26794,1800,0.01381,0.15933999999999995,0.16561000000000017,1.0,1.0,"[3, 4, 5, 6]",2,200,3
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.76978,1.18036,0.23027,1800,0.01344,0.23033,0.8233699999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,3
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.77536,1.81987,0.25256,1800,0.02431,0.2693200000000001,1.4011799999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,3
10,TSF_Dilation,DistalPhalanxTW,0.66906,1.39114,0.22255,1800,0.01364,0.23599000000000006,1.0193400000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,3
11,TSF_Dilation,ECG200,0.88,0.54824,0.21048,1800,0.01338,0.17544000000000004,0.24902000000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,3
12,TSF_Dilation,ECGFiveDays,0.88618,0.45239,0.36646,1800,0.0122,0.15833000000000008,0.16809000000000007,1.0,1.0,"[3, 4, 5, 6]",2,200,3
13,TSF_Dilation,ItalyPowerDemand,0.96793,0.4712,0.34672,1800,0.01264,0.16734999999999994,0.18258999999999992,1.0,1.0,"[3, 4, 5, 6]",2,200,3
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.61688,1.20074,0.2302,1800,0.01353,0.22627000000000005,0.8505399999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,3
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.81787,1.82725,0.24903,1800,0.01246,0.2540400000000001,1.4471199999999989,1.0,1.0,"[3, 4, 5, 6]",2,200,3
16,TSF_Dilation,MiddlePhalanxTW,0.55844,1.62718,0.22438,1800,0.01326,0.2282100000000001,1.2729999999999992,1.0,1.0,"[3, 4, 5, 6]",2,200,3
17,TSF_Dilation,OliveOil,0.9,0.45834,0.19509,1800,0.01281,0.16233999999999998,0.1755599999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,3
18,TSF_Dilation,Plane,1.0,0.58672,0.20979,1800,0.01237,0.17452000000000006,0.2935499999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,3
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.85366,1.20065,0.23229,1800,0.0127,0.22567999999999996,0.8521700000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,3
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.85911,1.73026,0.24486,1800,0.01242,0.2531999999999998,1.3489500000000003,1.0,1.0,"[3, 4, 5, 6]",2,200,3
21,TSF_Dilation,ProximalPhalanxTW,0.80488,1.3662,0.24123,1800,0.01395,0.22376,1.0178600000000007,1.0,1.0,"[3, 4, 5, 6]",2,200,3
22,TSF_Dilation,SyntheticControl,0.99,1.14893,0.25104,1800,0.01331,0.2105600000000002,0.8169399999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,3
23,TSF_Dilation,TwoLeadECG,0.81826,0.44922,0.37671,1800,0.01659,0.1557900000000002,0.16596999999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,3
24,TSF_Dilation,Wine,0.66667,0.51328,0.24394,1800,0.01288,0.1754899999999999,0.21359,1.0,1.0,"[3, 4, 5, 6]",2,200,3
0,TSF_Dilation,ArrowHead,0.76571,0.59331,0.35089,3000,0.01983,0.2585000000000003,0.19964,1.0,1.0,"[3, 4, 5, 6]",2,200,5
1,TSF_Dilation,Beef,0.83333,0.60335,0.28585,3000,0.02088,0.2583700000000002,0.21338999999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,5
2,TSF_Dilation,BeetleFly,0.95,0.54625,0.27816,3000,0.01924,0.24791999999999997,0.16882999999999995,1.0,1.0,"[3, 4, 5, 6]",2,200,5
3,TSF_Dilation,BirdChicken,0.75,0.54531,0.28886,3000,0.0196,0.2503299999999999,0.16700999999999985,1.0,1.0,"[3, 4, 5, 6]",2,200,5
4,TSF_Dilation,Car,0.78333,0.69989,0.30691,3000,0.02021,0.27537000000000017,0.2954300000000003,1.0,1.0,"[3, 4, 5, 6]",2,200,5
5,TSF_Dilation,CBF,0.96556,0.58509,0.53645,3000,0.01893,0.26310000000000017,0.18952000000000008,1.0,1.0,"[3, 4, 5, 6]",2,200,5
6,TSF_Dilation,Coffee,1.0,0.55865,0.33847,3000,0.02087,0.26248000000000005,0.1668599999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,5
7,TSF_Dilation,DiatomSizeReduction,0.94118,0.52275,0.39139,3000,0.01867,0.23881999999999953,0.15978000000000017,1.0,1.0,"[3, 4, 5, 6]",2,200,5
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.76259,1.62866,0.33116,3000,0.02004,0.3558800000000001,1.1430999999999993,1.0,1.0,"[3, 4, 5, 6]",2,200,5
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.77536,2.6428,0.3777,3000,0.02091,0.42443000000000003,2.0759100000000013,1.0,1.0,"[3, 4, 5, 6]",2,200,5
10,TSF_Dilation,DistalPhalanxTW,0.66906,1.90155,0.33211,3000,0.01897,0.36609,1.4021499999999996,1.0,1.0,"[3, 4, 5, 6]",2,200,5
11,TSF_Dilation,ECG200,0.85,0.72471,0.32045,3000,0.02002,0.2872299999999998,0.30278000000000016,1.0,1.0,"[3, 4, 5, 6]",2,200,5
12,TSF_Dilation,ECGFiveDays,0.91289,0.53855,0.51836,3000,0.01867,0.24382999999999996,0.1672699999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,5
13,TSF_Dilation,ItalyPowerDemand,0.97182,0.61412,0.54471,3000,0.01857,0.27405999999999997,0.20997000000000024,1.0,1.0,"[3, 4, 5, 6]",2,200,5
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.61039,1.79554,0.32947,3000,0.01972,0.3674399999999999,1.2890899999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,5
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.82818,2.73251,0.385,3000,0.01913,0.41393000000000013,2.182979999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,5
16,TSF_Dilation,MiddlePhalanxTW,0.55844,2.43229,0.33656,3000,0.01873,0.36892000000000014,1.9310500000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,5
17,TSF_Dilation,OliveOil,0.9,0.56942,0.28519,3000,0.01924,0.25222999999999995,0.1881199999999998,1.0,1.0,"[3, 4, 5, 6]",2,200,5
18,TSF_Dilation,Plane,1.0,0.80499,0.35112,3000,0.01929,0.28725000000000006,0.38318999999999975,1.0,1.0,"[3, 4, 5, 6]",2,200,5
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.85366,1.69926,0.34376,3000,0.01915,0.35564999999999986,1.2136199999999995,1.0,1.0,"[3, 4, 5, 6]",2,200,5
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.87629,2.51508,0.3695,3000,0.01969,0.40758000000000033,1.9731299999999992,1.0,1.0,"[3, 4, 5, 6]",2,200,5
21,TSF_Dilation,ProximalPhalanxTW,0.82439,1.97363,0.35258,3000,0.01938,0.3648999999999999,1.4736800000000005,1.0,1.0,"[3, 4, 5, 6]",2,200,5
22,TSF_Dilation,SyntheticControl,0.99333,1.71347,0.40654,3000,0.01878,0.35409000000000007,1.2172200000000006,1.0,1.0,"[3, 4, 5, 6]",2,200,5
23,TSF_Dilation,TwoLeadECG,0.83582,0.54368,0.58895,3000,0.01866,0.24689999999999995,0.16815999999999984,1.0,1.0,"[3, 4, 5, 6]",2,200,5
24,TSF_Dilation,Wine,0.72222,0.63336,0.31623,3000,0.01952,0.27631000000000017,0.23002999999999996,1.0,1.0,"[3, 4, 5, 6]",2,200,5
0,TSF_Dilation,ArrowHead,0.79429,0.88548,0.63762,6000,0.03802,0.4993699999999999,0.24020999999999995,1.0,1.0,"[3, 4, 5, 6]",2,200,10
1,TSF_Dilation,Beef,0.8,0.91875,0.54587,6000,0.03846,0.5070599999999998,0.2629500000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,10
2,TSF_Dilation,BeetleFly,0.9,0.80971,0.50201,6000,0.03546,0.47589000000000004,0.18625000000000022,1.0,1.0,"[3, 4, 5, 6]",2,200,10
3,TSF_Dilation,BirdChicken,0.85,0.80612,0.48139,6000,0.06979,0.4521399999999994,0.17622000000000002,1.0,1.0,"[3, 4, 5, 6]",2,200,10
4,TSF_Dilation,Car,0.78333,1.08206,0.54093,6000,0.03573,0.5223300000000002,0.4120999999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,10
5,TSF_Dilation,CBF,0.94667,0.83761,1.00052,6000,0.03607,0.4750699999999995,0.2159900000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,10
6,TSF_Dilation,Coffee,1.0,0.81919,0.52104,6000,0.03613,0.49593,0.1795899999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,10
7,TSF_Dilation,DiatomSizeReduction,0.93464,0.80877,0.75097,6000,0.03544,0.48167999999999955,0.18161999999999986,1.0,1.0,"[3, 4, 5, 6]",2,200,10
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.7554,2.84788,0.595,6000,0.03896,0.6951099999999999,1.9983700000000004,1.0,1.0,"[3, 4, 5, 6]",2,200,10
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.78623,4.61239,0.66914,6000,0.03412,0.7958600000000001,3.6717600000000026,1.0,1.0,"[3, 4, 5, 6]",2,200,10
10,TSF_Dilation,DistalPhalanxTW,0.69065,3.35366,0.60008,6000,0.03469,0.6999899999999997,2.503079999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,10
11,TSF_Dilation,ECG200,0.86,1.11441,0.5694,6000,0.03574,0.53884,0.42315000000000014,1.0,1.0,"[3, 4, 5, 6]",2,200,10
12,TSF_Dilation,ECGFiveDays,0.97561,0.82232,0.98981,6000,0.03497,0.48898000000000025,0.18881999999999996,1.0,1.0,"[3, 4, 5, 6]",2,200,10
13,TSF_Dilation,ItalyPowerDemand,0.97376,1.01944,0.97639,6000,0.04155,0.5737799999999997,0.27967,1.0,1.0,"[3, 4, 5, 6]",2,200,10
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.6039,3.01511,0.6248,6000,0.03467,0.69371,2.1766599999999987,1.0,1.0,"[3, 4, 5, 6]",2,200,10
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.83849,4.98029,0.67426,6000,0.03752,0.8019400000000003,4.023639999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,10
16,TSF_Dilation,MiddlePhalanxTW,0.56494,4.30988,0.62399,6000,0.03383,0.7151200000000005,3.445970000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,10
17,TSF_Dilation,OliveOil,0.93333,0.86683,0.52236,6000,0.03482,0.49524999999999975,0.2252399999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,10
18,TSF_Dilation,Plane,1.0,1.30447,0.61228,6000,0.03801,0.5636300000000004,0.58757,1.0,1.0,"[3, 4, 5, 6]",2,200,10
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,2.92328,0.6125,6000,0.03394,0.6746500000000004,2.106219999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,10
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.87973,4.44027,0.67235,6000,0.03406,0.7865800000000002,3.5094899999999996,1.0,1.0,"[3, 4, 5, 6]",2,200,10
21,TSF_Dilation,ProximalPhalanxTW,0.80976,3.47505,0.64848,6000,0.03405,0.71598,2.6032800000000007,1.0,1.0,"[3, 4, 5, 6]",2,200,10
22,TSF_Dilation,SyntheticControl,0.98333,2.75757,0.67502,6000,0.03447,0.6438300000000006,1.9716000000000007,1.0,1.0,"[3, 4, 5, 6]",2,200,10
23,TSF_Dilation,TwoLeadECG,0.88938,0.82432,1.10539,6000,0.03729,0.4890099999999999,0.18709999999999993,1.0,1.0,"[3, 4, 5, 6]",2,200,10
24,TSF_Dilation,Wine,0.83333,0.96926,0.54803,6000,0.03487,0.5172600000000003,0.3045399999999999,1.0,1.0,"[3, 4, 5, 6]",2,200,10
0,TSF_Dilation,ArrowHead,0.77143,1.30919,1.08696,10200,0.05988,0.8455200000000006,0.29379000000000016,1.0,1.0,"[3, 4, 5, 6]",2,200,17
1,TSF_Dilation,Beef,0.8,1.31282,0.84592,10200,0.05889,0.8146200000000002,0.3282300000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,17
2,TSF_Dilation,BeetleFly,0.95,1.17445,0.83241,10200,0.05831,0.79859,0.20392000000000005,1.0,1.0,"[3, 4, 5, 6]",2,200,17
3,TSF_Dilation,BirdChicken,0.85,1.13914,0.79783,10200,0.05774,0.7744900000000001,0.19894000000000003,1.0,1.0,"[3, 4, 5, 6]",2,200,17
4,TSF_Dilation,Car,0.73333,1.62626,0.8796,10200,0.05764,0.8817299999999997,0.57104,1.0,1.0,"[3, 4, 5, 6]",2,200,17
5,TSF_Dilation,CBF,0.94444,1.25279,1.63107,10200,0.0589,0.8339899999999993,0.2517100000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,17
6,TSF_Dilation,Coffee,1.0,1.19324,0.8541,10200,0.05716,0.8282199999999991,0.19776999999999995,1.0,1.0,"[3, 4, 5, 6]",2,200,17
7,TSF_Dilation,DiatomSizeReduction,0.94118,1.14666,1.18405,10200,0.05507,0.7815499999999991,0.1984499999999997,1.0,1.0,"[3, 4, 5, 6]",2,200,17
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.7554,4.49378,0.97572,10200,0.05641,1.1684299999999999,3.1545300000000003,1.0,1.0,"[3, 4, 5, 6]",2,200,17
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.78261,7.63019,1.091,10200,0.05843,1.3248400000000002,6.1306600000000016,1.0,1.0,"[3, 4, 5, 6]",2,200,17
10,TSF_Dilation,DistalPhalanxTW,0.69065,5.43827,1.01095,10200,0.05971,1.2206299999999994,4.033360000000001,1.0,1.0,"[3, 4, 5, 6]",2,200,17
11,TSF_Dilation,ECG200,0.84,1.75922,0.90905,10200,0.05668,0.9677599999999996,0.6117300000000004,1.0,1.0,"[3, 4, 5, 6]",2,200,17
12,TSF_Dilation,ECGFiveDays,0.96516,1.19408,1.62949,10200,0.06089,0.81286,0.20965999999999987,1.0,1.0,"[3, 4, 5, 6]",2,200,17
