,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_intervals_prop,interval_length_prop,interval_lengths,num_of_random_dilations,n_estimators
0,TSF,ALL_AVERAGE,0.8243048000000002,2.0478296,0.9537751999999999,NULL,1,1,None,None,200
0,TSF_Dilation,ALL_AVERAGE,0.707676,2.3815696,0.9504404,7464.0,1.0,1.0,"[3, 7, 9, 11]",1,200
0,TSF_Dilation,ALL_AVERAGE,0.6929696,4.3110656,1.8356535999999997,14928.0,1.0,1.0,"[3, 7, 9, 11]",2,200
0,TSF_Dilation,ALL_AVERAGE,0.6804260000000001,6.206799200000001,2.6953808000000006,22392.0,1.0,1.0,"[3, 7, 9, 11]",3,200
0,TSF_Dilation,ALL_AVERAGE,0.698688,8.094526,3.5902268,29856.0,1.0,1.0,"[3, 7, 9, 11]",4,200
0,TSF_Dilation,ALL_AVERAGE,0.6689756,9.9666292,4.4698232,37320.0,1.0,1.0,"[3, 7, 9, 11]",5,200
0,TSF_Dilation,ALL_AVERAGE,0.6680864,11.798499200000002,5.360855600000001,44784.0,1.0,1.0,"[3, 7, 9, 11]",6,200
0,TSF_Dilation,ALL_AVERAGE,0.6592091999999999,13.6500244,6.2174992,52248.0,1.0,1.0,"[3, 7, 9, 11]",7,200
0,TSF_Dilation,ALL_AVERAGE,0.6563231999999999,15.5287308,7.1006348,59712.0,1.0,1.0,"[3, 7, 9, 11]",8,200
0,TSF_Dilation,ALL_AVERAGE,0.6380672,17.4419084,7.9740672,67176.0,1.0,1.0,"[3, 7, 9, 11]",9,200
0,TSF_Dilation,ALL_AVERAGE,0.6317048,19.334001999999998,8.851142,74640.0,1.0,1.0,"[3, 7, 9, 11]",10,200
0,TSF_Dilation,ALL_AVERAGE,0.6303164,21.170367199999998,9.732530800000001,82104.0,1.0,1.0,"[3, 7, 9, 11]",11,200
0,TSF_Dilation,ALL_AVERAGE,0.6271507999999999,23.075642,10.651345599999999,89568.0,1.0,1.0,"[3, 7, 9, 11]",12,200
0,TSF_Dilation,ALL_AVERAGE,0.6335876,24.829696,11.4988328,97032.0,1.0,1.0,"[3, 7, 9, 11]",13,200
0,TSF_Dilation,ALL_AVERAGE,0.6227215999999999,26.7922,12.4544124,104496.0,1.0,1.0,"[3, 7, 9, 11]",14,200
