,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,num_of_random_dilations,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count
25,CBOSS_Dilation,ALL_AVERAGE,0.8468312,1.8803776,11.7912664,471.28,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8419668,1.4354604,11.7669268,341.84,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8418868,1.0989652,12.4769052,553.2,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8414704,1.1287436,12.5907812,4251.04,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8412044,5.697382,16.6094528,9953.28,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8406472,9.460426,15.7524772,1986.72,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS,ALL_AVERAGE,0.8403012,10.7525848,16.5765716,NULL,NULL,NULL,"[True, False]","[16, 14, 12, 10, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8387884,3.1495168,11.9255124,228.56,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8383972,3.80464,11.4138404,739.68,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8381476,1.130546,6.7137776,1178.48,2,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8378276,5.0653776,16.3137308,2697.12,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8376968,8.2602456,15.9558328,2367.36,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8374308,3.6740936,15.7477316,1619.52,12,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8372372,3.0918324,16.7159288,18677.76,12,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8366792,6.03506,16.7043276,13690.08,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8365232,1.6717228,6.8887036,2579.84,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8365104,1.1115864,12.4803404,4497.84,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8363784,1.077306,12.6455316,2293.12,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8359824,0.6057332,6.278062,5397.28,2,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.835802,15.4263104,16.3749688,4918.32,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8355948,0.9416868,12.6160692,1605.44,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8354796,8.515488,15.9952384,3124.8,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8347892,3.036514,16.8307508,6248.16,12,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8346652,1.01134,12.663456,1838.56,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8334888,0.931778,12.4457176,910.56,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.833432,7.0522824,15.8652928,1031.04,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.833276,13.9619328,16.126766,15357.44,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8331124,5.2128508,16.0868888,2925.12,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.832872,0.540474,6.3716496,3103.12,2,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8316932,2.2512228,11.2804592,595.12,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.830736,3.4925688,16.7238584,36632.64,12,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8305968,2.5774688,15.8735648,3072,12,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8305316,5.7562268,16.6810376,12440.64,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8305124,8.7674388,15.8993588,10740.24,42,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8299888,0.913338,12.4804788,650.8,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8298688,15.5719764,16.8830576,36179.2,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8297256,3.0294328,16.6562128,15026.88,12,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.829616,6.4221456,16.8720856,1308,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8295436,7.518994,16.3381844,15636.48,32,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8295356,0.9105992,12.3001832,143.28,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8294384,12.3907272,15.8600556,1752.96,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8292344,0.9585632,12.6593236,2451.52,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8292032,2.654518,16.0523316,5777.76,12,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8289864,0.9159856,12.4088148,466.32,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8289636,0.4853272,6.2106576,716.48,2,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8289596,9.9560424,16.6791136,7522.24,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8288424,2.7999788,16.288228,5597.76,12,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8287896,3.0843068,11.9714696,406.24,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8287492,5.3435276,16.433574,3769.92,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.828648,3.4843856,16.9259856,19584.96,12,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8286276,5.5563692,16.5259224,5115.84,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8286092,6.5046708,16.544716,20932.8,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.828386,0.7069232,6.3418932,5783.28,2,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.828378,5.4159792,16.4559572,3965.76,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8282152,10.039082,16.5552872,9532.16,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8281788,5.349326,15.6186812,3034.08,12,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8275828,16.4947868,16.0471248,3104,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.827578,3.6317968,16.4656376,2998.56,12,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8275736,11.8418584,16.6562196,47209.36,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8275512,13.1528756,15.2885224,29747.6,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8274012,13.5827424,15.88615,4511.76,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8272516,16.549202,15.3584172,10338.72,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8272492,7.675778,17.2634344,22767.36,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8272092,8.5023064,15.6016904,10698.24,42,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8270036,14.0429764,16.0971816,8046.08,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8269748,0.7259264,5.8391268,470.48,2,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8269492,0.8597584,12.23271,460.56,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8268836,6.73808,15.9700852,8192,32,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8267376,5.2221544,15.8774488,3036,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8265616,1.4971392,11.7752732,180.16,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8260824,1.6681264,6.8903456,2756.56,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.826066,9.8387624,16.22497,11197.12,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8258716,13.6149464,16.6829792,7206.4,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8258416,10.7423532,17.00552,4100.8,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8256128,11.0403076,17.0177648,7700,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.825578,9.647528,16.1144544,5606.48,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8254768,3.540468,16.8005064,2779.2,12,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8252756,17.2470564,15.40576,7518.72,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.825162,14.170778,16.398784,13608.96,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8251288,6.4549952,15.643846,1377.6,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8250744,0.8876964,12.3344668,363.04,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8250308,5.2506012,16.6216536,10357.6,22,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8250148,6.503002,16.809316,61162.64,22,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8249588,1.223608,11.7656488,318.96,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8245972,12.6396192,17.3008384,36444.32,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8245268,20.4860604,16.1391876,18198.72,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8245236,9.6362624,15.2852012,3084.48,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.824522,1.6033352,5.8504524,511.84,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8244768,1.8824968,12.5262484,474.4,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.824436,10.9112004,16.671562,20083.36,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8243976,8.525852,16.0724364,4448.4,22,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8243244,10.8878888,17.0114512,15551.36,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8242844,0.9905824,12.5043864,722.56,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8242692,6.4308968,17.0442612,3343.2,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8241896,6.5469768,16.6400568,5923.2,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8241548,10.26085,16.6023692,4111.36,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8241064,5.0509972,16.2904876,10581.12,22,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8240788,1.6716532,5.7627272,528.72,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8239944,14.3112128,15.2495068,18247.68,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8239936,9.9510604,16.5877768,8436.56,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.823844,4.980898,16.4075684,10421.84,22,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8237908,7.5513988,15.8171232,2454.24,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8237064,9.60974,16.303372,5437.52,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8236684,1.181838,5.97688,314.48,2,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8236044,2.7722028,16.5787076,4186.08,12,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8235176,5.7599944,16.7777496,23783.76,22,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8232348,1.6188296,6.6902368,976.8,2,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8231852,18.3522772,17.2193184,38505.6,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8231188,0.472354,6.1753876,487.52,2,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8230944,18.0799368,17.3356528,61743.36,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8229828,20.6953756,15.4470564,12513.28,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8228972,6.7575924,17.1861732,12269.76,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8228196,15.8983432,16.0961924,33989.76,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8227852,21.6110016,16.1506596,6176,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8226912,6.9007264,17.348728,30555.36,22,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8224636,1.9043208,12.789318,202.16,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8223836,17.6949376,16.02803,20492.64,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8223484,17.6173224,15.7013392,23548.32,92,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8222592,19.9091908,15.615536,25257.44,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8221552,8.3017244,16.3502024,8192,32,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8218496,12.0146804,15.825654,2779.92,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8218384,11.159666,15.6953936,24209.12,52,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8217456,4.8781168,16.2821364,5210.48,22,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8216952,24.6314872,15.696746,29556.64,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8216288,2.7915164,16.5458812,1603.2,12,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8214804,5.801964,16.3592496,5618.8,22,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.821344,6.025088,16.6820024,1775.04,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8213116,5.8595176,16.8716984,30858.96,22,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8212468,0.4931888,6.265498,272.72,2,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.821186,1.6226136,6.902682,945.84,2,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8211692,21.4203896,16.1466228,10797.36,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8211228,9.12035,16.2462484,5083.76,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8210472,12.6267992,15.9271652,15557.04,62,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8210368,11.0290072,16.873794,22383.68,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8209692,16.2646332,16.0688416,5546.64,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8208304,14.4402288,16.6978504,22938.88,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8207528,4.8521316,16.4551076,5632,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8207176,5.2667408,16.5635172,2733.6,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8206732,22.1245148,15.2181532,15646.32,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.820664,10.4504904,15.6597816,4466.4,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.820638,10.5932136,15.8833184,5856,32,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8205912,24.0960276,16.824022,25189.36,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
