,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,num_of_random_dilations,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count
25,CBOSS_Dilation,ALL_AVERAGE,0.8077012,4.5254896,16.0185516,1408,22,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8074364,10.4778312,15.7706688,748,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8073804,4.9993304,16.2653676,2058.24,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8073172,18.1877924,15.5368776,7195.76,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.807272,23.9694412,15.9390652,44575.84,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8072144,20.990948,15.860748,13228.32,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8071904,20.098134,15.3113404,15387.84,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8071544,16.3612564,16.1243004,8702.4,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8071528,11.3652232,15.8402448,8277.76,32,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8070944,16.6502472,16.610086,16522.8,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8069568,9.197578,14.7267172,16563.12,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8066508,17.468034,15.9795552,124249.68,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8066364,22.957652,16.438004,21564.8,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8065768,0.8298156,11.8903852,81.92,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8065412,18.7878264,16.5971972,50675.04,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.806492,11.619714,15.7175268,9679.36,32,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8064116,23.42828,16.8067992,57731.92,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8063496,1.9078436,12.277194,70.4,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8062928,10.9833612,16.6167772,54984.72,42,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8062268,18.3471228,16.8915412,12836.88,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8061764,20.0200328,16.8422384,63469.12,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8060996,4.5911832,15.9420112,537.6,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8060884,4.7873424,16.45747,5632,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8060804,14.9958724,16.6027704,17408.16,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.80597,37.037742,15.6649696,17270.24,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8057084,9.2631292,15.797368,4138.64,22,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8054636,8.8369148,16.1781232,943.36,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8052944,14.4847864,15.9440656,27682.56,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8052788,11.496928,14.623718,7699.44,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8052288,11.7090396,15.4261304,9623.04,32,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8051584,0.4484536,5.9533852,495.76,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.805148,18.9767504,16.1231872,6978.4,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8051468,25.3932224,16.0579896,38076.96,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8051432,19.27404,16.3947872,12278.24,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8051408,0.4887332,6.1244828,960.24,2,"[28, 24, 20, 16, 12]","[True, False]",[6],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.804844,23.5622268,16.9448916,104133.12,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8048364,23.0419604,15.8315996,18504,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.804706,28.6846008,16.418338,17432.16,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.804694,20.84351,15.9955272,7306.32,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8046372,11.6234248,15.9848596,105818.16,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8045404,9.4009556,16.7806008,84529.92,32,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8044512,28.2079464,16.5976768,178766.56,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8042832,7.3059128,16.1247004,1159.84,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8041868,20.8997584,16.837734,76078.08,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8041076,13.857178,16.4618232,12830.72,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8040028,4.7631884,15.9598116,283.2,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8039692,20.9546436,16.4715688,53667.2,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8039068,9.1789728,15.6775236,20685.84,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.803898,22.9968828,16.440016,34904.8,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8037256,0.8585416,11.67448,512,2,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8036784,7.027726,16.5424452,8192,32,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.803676,24.4086232,15.4689808,9381.84,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8033324,12.7242688,16.6775212,74366.24,52,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8032576,9.8584296,17.0283968,5285.28,42,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8031888,24.7221072,15.322498,13952.48,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.80297,0.420116,6.0474668,84.08,2,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8029236,4.600482,15.8433228,491.52,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.802892,11.3858216,16.2363756,19656,52,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.802708,26.4158392,16.6251284,65642.64,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8027076,16.3644664,16.634008,19089.6,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8026812,18.1082928,17.3710332,106948.8,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.802594,2.767768,15.5916992,5979.36,12,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8025644,23.0101272,17.224712,106516.8,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8025512,5.9230516,16.5350288,1597.44,12,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8025388,11.22177,14.920536,7926.24,42,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.802372,2.5331924,16.0550348,490.56,12,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8021812,4.9207452,16.361398,2998.16,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8021768,26.2144716,16.7955456,27522.72,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.802164,13.7503872,16.1946952,32472,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8021584,0.4312884,6.131034,128,2,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.802086,0.8253876,11.8794812,55.04,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8020832,14.1243416,16.720032,4997.12,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8020396,19.9787632,16.2385184,17213.68,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.801842,19.8056468,16.6769576,56546.88,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8017956,13.464668,16.3187244,3500.8,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.801704,17.0119372,15.7060828,39566.64,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8016764,10.718262,15.7472908,60085.2,42,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.801468,23.1974284,16.3839964,11027.52,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8014128,29.7807608,15.9511108,18204,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8013844,0.5028024,6.263674,512,2,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8013608,15.8881136,16.0326088,10254.8,62,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8012072,22.2826736,16.40425,15586.56,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8011428,23.09211,17.1045936,117628.88,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8010212,7.0613996,16.5344448,8192,32,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8010064,21.157966,15.9949776,21513.6,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8009616,5.7020308,15.5436044,443.52,22,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8006648,1.9704176,6.0501564,117.36,2,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8006628,23.6558636,17.2272056,169231.6,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.80062,29.2591144,16.6842572,199754.08,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.80058,15.8267652,16.1900804,85878.72,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8004828,15.991552,16.2674364,7308,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8004556,14.7248776,16.7887032,76393.92,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.800438,23.9634364,16.1228536,14705.28,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8004376,2.8567288,6.0932308,97.44,2,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8004136,13.0577036,16.3674188,4505.6,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8004124,23.7990096,15.611094,77988.56,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8003808,24.4722524,16.1533888,87797.44,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8001664,26.5938732,15.6039176,13657.36,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8001092,14.258772,17.196586,145319.2,52,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.8000664,25.3301088,15.6948284,9536.8,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.8000632,21.5146244,16.9384428,56934.72,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7997048,8.958732,15.8622268,10752,42,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7996896,29.3300236,15.3062864,17636.56,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7994768,21.6475448,15.517562,30176,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7993612,25.1962812,14.7646296,9605.44,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7991852,14.6067456,16.4663328,96315.76,62,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7991572,5.5362616,15.6783912,1258.4,22,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7991296,27.8232524,15.8415924,79844.96,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.798906,7.984862,15.7262552,1551.36,32,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7988648,15.8664832,15.6247112,3586.8,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7986416,8.7900476,15.9961368,542.08,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7985148,25.6782064,15.8178284,13243.36,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.798448,11.1820172,16.09658,861.52,22,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7984356,17.4320596,16.4771616,51788.64,92,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7984308,1.882678,12.478814,67.28,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7982164,11.7822864,16.2473492,13312,52,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7982112,19.6286544,16.0408676,4957.68,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7980368,25.9378852,15.62773,11118.08,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.79797,19.7944708,16.643274,129771.52,92,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7977836,11.7538432,16.244164,123216.24,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.797764,22.8640656,16.0126372,6636,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.797668,12.425716,15.915354,943.36,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7974948,16.39924,16.1775976,114334.24,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7973084,19.3105624,16.4668068,142842.88,92,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7972472,5.7228636,16.6727924,929.28,22,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7972108,19.9911944,14.8221568,17372.4,62,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.79712,15.7719248,16.7844608,102052.8,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7970156,15.74542,15.1569328,7203.84,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7970072,5.5167964,16.4082936,1408,22,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.797002,9.7064484,15.3938656,277.2,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7969612,24.9943556,16.7803916,91470.08,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.796956,16.317204,16.4821024,151384.16,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.796934,21.2182332,17.0413328,244917.6,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7965832,28.5136896,15.7163516,14453.44,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7965752,25.7185548,16.2617092,172575.36,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7965288,23.973948,15.1724224,25991.84,92,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7965228,19.4671008,15.5492072,197065.68,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7963864,14.7992516,15.5750724,14997.36,42,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7963376,12.762528,16.8507308,74954.88,52,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7961828,9.0683416,16.3888388,5214.72,42,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7961168,13.1702316,15.3362568,30818.96,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7960456,18.48485,16.9572164,22601.28,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7959636,20.926158,15.7134456,4808.96,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.795864,16.9004116,15.6996468,3885.84,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
