,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,num_of_random_dilations,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count
25,CBOSS_Dilation,ALL_AVERAGE,0.795846,8.5497684,16.1754276,15842.56,32,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7958,13.7231908,16.4275188,37410.8,62,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7957592,12.691714,16.7051772,37941.52,62,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7957392,14.33961,15.7873932,7309.12,52,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7956532,18.6679136,15.180868,11851.84,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7954612,28.8438564,15.8423596,19673.28,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7954564,15.4537584,15.915456,13240.64,92,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7953888,21.1960188,15.004162,6556.16,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7953116,19.9121276,16.3876416,197435.52,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7952688,16.73759,16.733148,36450.4,92,"[28, 24, 20, 16, 12]","[True, False]",[6],4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7951176,23.9305936,14.4773564,22464,72,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.795096,21.7058712,16.4410372,26299.04,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7950664,18.4588308,15.4883396,9437.76,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7949808,22.5633544,16.2244996,71156.16,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7946144,8.0197112,16.6551292,3810.56,32,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7945592,12.222034,15.52996,9125.12,32,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7945164,17.4061412,15.8917908,14291.68,52,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7945044,13.164982,16.7344164,8481.6,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7944812,9.201362,16.4173616,552.64,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7942524,23.9569356,16.01162,10862.4,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7942156,10.0897588,16.0503748,1638.4,32,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7940976,4.8438624,15.2495188,5632,22,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7940308,15.91516,15.9591272,11459.28,42,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7939848,29.562368,14.8630224,15793.92,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7938652,17.6228808,16.5184712,166395.6,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7938288,7.2138524,16.4621048,4270.08,32,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.793652,21.5148016,16.344274,41837.92,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7936256,26.3896656,15.1912332,12679.68,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.793534,11.3076004,15.5846788,26403.52,52,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.793444,6.8978508,16.16054,1304.32,32,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7932516,5.141674,15.7312604,245.28,12,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7932056,12.1769032,16.0843056,1126.4,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7931372,26.4042892,16.5125116,128289.6,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7930436,18.351816,16.5314808,40360.32,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7926876,14.45459,15.6808884,138557.12,52,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.79193,12.5533928,15.9201004,8625.44,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7918464,22.5035628,15.2783416,8372.48,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.791666,9.3075632,16.5686808,10752,42,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7916312,40.2261204,15.4635996,22705.92,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7912688,18.5454508,15.9655796,45893.28,92,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7912584,30.7919016,16.240308,18087.2,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7911332,1.8830904,10.2053192,23.84,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.791034,13.7168792,15.6949704,44403.84,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7908956,28.2746724,14.6967016,17274.4,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7908312,2.7795692,15.5386584,250.56,12,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7907876,29.6617248,14.6716196,9453.92,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7907696,6.9828356,16.255896,2048,32,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7906648,14.6664188,15.7823728,1639.68,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.790658,15.6991552,16.4772812,42167.68,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7902696,20.8698164,14.8043844,14565.44,92,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7901564,21.1210632,15.1089288,10502.8,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7900984,25.3200824,15.2929392,9410.32,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7900416,25.5888864,15.6869436,8925.12,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7899404,16.8514204,14.6116616,15964,52,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7898524,6.6556912,15.5904768,418.88,22,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7895792,20.8803788,14.6576228,14635.36,92,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7891124,4.7553768,16.197666,990.88,22,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7889844,22.3127328,16.0899144,163075.52,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7889712,25.029334,15.487982,26991.12,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7889328,29.03052,14.6648144,12860.4,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7888028,19.8230876,15.5601104,35017.92,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7887788,16.2205084,15.9556108,1181.44,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7886572,1.8604028,10.0541164,31.84,2,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7885672,1.5930568,6.384158,994.8,2,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7885444,13.8676732,16.7108152,8637.12,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7885056,23.6991316,15.674204,10488,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7884868,18.6416488,15.7856492,6371.12,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7882896,5.9332936,15.2464604,137.76,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.788196,19.5375256,14.9541848,17280.64,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7881912,16.9089208,16.1475544,4630.08,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7877192,21.4548152,16.3871084,12377.68,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7875872,19.9143872,16.2222492,4677.92,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7875568,2.8433968,5.926086,41.36,2,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7873128,16.892412,14.7757932,1273.44,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7872552,7.899426,15.2226016,5135.04,12,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.787248,18.8794992,16.7846396,140793.12,92,"[28, 24, 20, 16, 12]","[True, False]",[6],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7871184,25.2324784,15.963118,23747.2,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.786972,23.9538748,15.6257776,11509.76,32,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.786948,23.909836,16.2481184,70513.44,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7866568,17.6379028,16.38734,107242.88,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7864652,13.7586272,15.7979264,18432,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.786358,23.411002,15.6458524,24350.56,92,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7863344,22.5852468,16.294156,18898.56,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7863176,13.3703212,15.1537768,15710.8,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7862604,26.588232,15.7974884,87201.28,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7861784,25.9100848,15.5990388,12998.64,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7861512,22.9591244,17.0501112,18456.16,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7860636,22.3534868,16.4981388,8636.24,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7858124,7.3865536,15.5229984,172.8,12,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7856604,16.0006044,16.3732164,4359.6,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.78511,1.7772888,5.4844092,740.56,2,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7850816,18.4334332,14.6633516,23552,92,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.785066,6.4511964,15.915274,2048,32,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7850172,2.673734,15.1934944,3072,12,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7849988,22.9833552,16.1684844,21339.68,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7849756,18.5433056,15.0892808,15369.12,52,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7849336,1.3315528,5.38534,794.16,2,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7844876,8.3133572,16.0655052,774.4,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7844688,17.5529476,16.2212684,8519.68,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.784412,10.4604984,15.5819012,2294.88,42,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7842996,24.0998028,15.8827768,23125.12,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7841292,12.4342088,15.1566104,2901.6,52,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7834324,21.1363356,16.4504072,15779.84,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7831972,16.4522732,15.2536708,12435.84,72,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7831248,10.9446756,16.0964792,13312,52,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7830312,12.042242,15.59465,6267.04,52,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.78291,28.4371864,15.917436,21583.44,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7828212,16.077294,15.9830056,11606.4,62,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.782792,23.3101416,15.2136796,9213.12,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7827872,20.8392528,15.7282628,238096,92,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7825872,6.3146204,15.0295972,5548.8,12,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7825,20.194652,16.0434284,14503.04,62,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7824288,10.081262,14.9692208,8296.64,22,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7823632,25.059586,15.5458176,16130.88,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7822072,8.6276756,15.2527608,1861.44,42,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7822024,18.2912096,15.976006,16301.6,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7821692,8.8784416,16.3376684,2688,42,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7818988,26.5788664,15.3092092,14264.88,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7815932,15.7298256,16.8386548,49422.4,92,"[28, 24, 20, 16, 12]","[True, False]",[6],4,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7813524,12.4161844,15.0838492,8446.24,22,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7811112,32.4008864,15.3635008,12116.32,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7804704,15.6039592,15.0858616,10712.48,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7802616,13.8660636,15.470344,11225.76,42,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7799788,15.2656376,15.9957116,8494.08,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.779806,11.5942244,15.529264,205.92,22,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.779774,7.1150152,15.1552556,8192,32,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7797032,15.6955652,16.0083516,1147.44,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7795888,14.2924668,15.9211128,1029.84,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7793656,10.5011432,16.2176076,2188.16,52,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.77897,12.6217132,15.3033792,15872,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7788532,0.5801308,5.6032416,37.04,2,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7786432,28.1711904,16.0468116,10172.16,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7784544,13.2243992,16.5827144,876.8,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7784288,7.9625236,15.78722,492.8,32,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7783844,6.5660976,16.199618,1383.68,32,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7783468,10.178302,15.7311092,3328,52,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7775764,46.7983276,15.0426244,31825.84,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7774972,18.2878952,16.337264,11586.56,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7773188,14.7226524,15.3650464,11239.2,42,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7769784,11.1297076,15.5194336,3968,62,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7767604,24.5610096,15.7576268,22495.84,92,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.776702,20.9779204,16.194976,5009.6,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.77629,16.3469824,16.14526,20992,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7762812,11.9529972,15.5091992,2713.12,62,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.776182,34.0027888,15.6346344,21767.2,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
