,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,num_of_random_dilations,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count
25,CBOSS_Dilation,ALL_AVERAGE,0.776028,21.9659696,15.80068,16079.04,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7760184,16.7712316,15.8621948,2329.6,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.775948,13.4133912,15.5420572,20992,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7758464,8.9584692,15.491988,10752,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7758216,14.0820232,16.7232544,3165.12,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7757884,17.061936,15.5910816,811.44,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.775634,24.5756928,16.1062024,5973.12,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7756128,12.9385644,16.291676,1187.84,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7752852,18.1596704,14.9846048,5317.6,92,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7752764,16.1912372,16.6984532,3673.6,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7749072,11.1354084,15.0417396,13312,52,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7748984,20.9388372,15.4119032,16705.28,62,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7744372,13.0877148,16.1968096,3150.72,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.774092,9.069948,16.3693672,1953.84,42,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7740596,19.2960416,16.6481724,182905.92,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.77404,7.6311412,15.3090096,636.16,32,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7739228,19.5313756,15.3217704,4618.24,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.773682,17.3335568,16.0982228,23552,92,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7736744,10.9488956,16.203446,6576.96,52,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7736456,13.0745496,15.8552064,15872,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.77358,18.0126732,16.3224184,2229.76,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7731524,12.1384928,15.7427316,4608,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7730172,18.727796,16.0844716,12538.88,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7729956,19.9500788,16.7627896,124446.56,92,"[28, 24, 20, 16, 12]","[True, False]",[8],4,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7727144,40.8693664,14.4880724,21735.36,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7726788,29.7103212,14.7715344,19847.28,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",4,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7725776,23.6136308,16.2698856,61388.48,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7723672,21.0968932,16.6217168,220546.08,92,"[28, 24, 20, 16, 12]","[True, False]",[8],6,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7722176,23.7169604,15.2531084,23406.08,82,"[28, 24, 20, 16, 12]","[True, False]",[6],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7721828,14.6945792,14.8151976,18432,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7717188,13.9021664,15.7488592,257.28,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7715368,17.4460784,15.7127124,1738.88,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7714204,17.3501124,15.9258084,1789.2,42,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7713476,16.87187,15.8553832,5146.56,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7713196,10.6408704,15.3024096,3328,52,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.770532,22.2185704,15.5555404,11796.48,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.770498,1.550348,6.2515728,512,2,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7704876,17.7384456,16.2496508,12559.12,82,"[28, 24, 20, 16, 12]","[True, False]",[6],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7703592,17.3381616,16.158574,11076.8,92,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7701196,17.333,15.4408216,1618.24,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7698432,10.583532,16.7630332,2003.04,52,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7696664,23.5197792,15.1278448,21536.48,82,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7695724,16.158198,14.2878212,20992,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7693316,10.4584768,14.4324136,1923.6,42,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.769056,24.1833512,16.249052,13434.88,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.768958,17.0556348,15.2006784,1817.92,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7688196,23.209304,15.344942,14064.64,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.768358,12.1995584,15.7795264,2534.56,62,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7679104,14.4085496,15.8553648,1800.96,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7678724,15.7183524,14.8536548,12122.88,32,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7678528,16.1809332,15.7122,1522.72,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.76771,19.3230772,15.6529676,5113.52,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.767374,13.8301624,15.6064528,3449.68,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7671884,8.3453552,16.1282416,2688,42,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7670468,12.0145464,15.3656684,3007.68,52,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7668976,14.1378404,15.5493596,3280,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7660496,15.4694472,15.6285256,23552,92,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7657152,16.6909676,15.293918,9717.76,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7655764,19.9600144,16.1308216,13455.36,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7654564,21.1759632,16.782822,9203.68,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7651684,14.3811964,15.5672108,5888,92,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7650436,23.7626456,14.6937172,26746.24,92,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7647452,16.6258172,16.0638756,3363.84,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.764506,13.9380984,15.9835232,5248,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.76414,30.4412344,15.5893712,12703.36,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7636744,23.1782976,16.1490132,7858.88,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7636428,12.816702,15.0078124,1046.56,62,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.763034,15.1899412,15.6181508,3214.08,62,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.762696,18.5151496,16.1974124,3253.76,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.762174,18.177822,15.9027532,3502.08,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7621452,18.4445904,14.3728312,13962.48,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7618688,18.410588,15.320078,11593.92,52,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7617144,15.5803776,15.8676276,2824.08,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.760858,23.446558,15.588868,24186.24,52,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7608552,23.2888408,16.4976904,17192.96,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7607484,24.3535956,16.3780168,9818.24,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7605944,15.3040644,16.263196,18432,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.75991,11.8694988,15.04348,1175.2,52,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7595828,22.7512608,15.5970396,2514.72,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7593356,18.3504604,15.4058504,713.44,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.759142,20.9393376,15.2298156,3275.2,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7590444,16.35199,15.2942128,3651.84,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7586812,26.6019048,15.313276,29977.28,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.75858,15.226552,15.9307476,3716.8,92,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7583788,14.4866832,16.4359744,9345.6,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7583784,18.6427068,15.7135992,3372.8,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7577576,21.226716,16.0136532,1688.96,52,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7574212,43.1037412,14.6681276,25384.64,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7567792,9.201772,15.351794,729.12,42,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.756686,13.7604044,15.2501276,1592.64,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7565444,29.9605192,14.53206,23307.84,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.756398,15.2022604,15.6921432,5888,92,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7563464,17.7595348,15.3779152,2080.72,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7562464,16.678122,15.4736708,512.4,42,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7561784,20.6396164,16.5699,2850.32,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7560824,20.8940568,14.5296708,3211.12,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7555832,15.5969428,16.557688,9039.68,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7543952,22.7728436,16.3372964,2436.48,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7539744,18.5606396,15.9752044,2652.48,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.75386,17.8830712,15.0552812,2341.12,62,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.753756,11.9450708,16.4163524,3968,62,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7537136,21.2373784,15.6152104,3525.44,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7536556,23.077828,15.2695864,22619.52,72,"[28, 24, 20, 16, 12]","[True, False]",[8],4,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7534832,19.6033352,14.9592472,1289.04,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7533532,42.3823728,14.8621888,22671.36,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7532872,13.0874908,16.2572412,4608,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.750706,15.7781768,14.7690876,1725.28,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7503896,11.4627512,14.8307648,992.16,52,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7491252,21.020316,15.6835492,2903.04,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7484528,20.9531188,15.1759228,3116,82,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7480976,9.934508,15.5730928,814.8,42,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7478804,26.5658352,15.0523044,19800.32,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.747086,14.714562,14.8115772,11550.72,32,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7470112,19.7775104,14.4406076,14883.12,42,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7467172,15.6082892,15.815956,4298.24,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7463768,13.2261992,15.5859228,368.64,32,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7463108,13.4791456,15.5905948,5248,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.745754,15.2729556,14.3793996,2664,72,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.745328,22.8407152,14.8670464,19414.72,52,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.744698,21.2867528,14.8645184,4055.36,92,"[28, 24, 20, 16, 12]","[True, False]","[6, 8]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7443284,15.3403828,14.3268068,3548.16,72,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7425668,17.394428,16.4202756,4031.12,82,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7422916,25.7620896,15.5230624,1551.44,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7421692,19.0984688,16.1643892,5004.8,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7414184,21.0488096,14.9525264,959.76,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7412832,15.5129644,16.0196336,4379.2,92,"[28, 24, 20, 16, 12]","[True, False]",[6],2,random,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7411828,33.5542844,15.3131128,34194.56,92,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.74095,21.6651592,15.6140184,1281.6,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7403428,20.380622,15.366466,979.2,72,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7401584,18.1056936,15.1190616,834.08,52,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7398412,17.1368272,15.9693496,2520.8,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,random,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7395604,17.1618544,15.5673352,1748.24,82,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7372152,14.6276092,15.5557628,3831.04,82,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,none,256
25,CBOSS_Dilation,ALL_AVERAGE,0.737152,30.607176,14.983596,29609.28,72,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7367076,19.6543908,14.612668,1449.92,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7361976,17.9343916,16.113116,5225.6,92,"[28, 24, 20, 16, 12]","[True, False]",[8],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7353604,18.6634964,14.894356,944.88,62,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.732712,18.6292668,14.8473064,1873.12,92,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7311852,31.223204,14.8144356,33515.04,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7294092,14.7532124,15.3455548,1402.56,72,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7270936,22.5311048,14.8966812,1689.12,92,"[28, 24, 20, 16, 12]","[True, False]","[4, 6]",2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7255908,28.629842,14.6048332,35353.76,92,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7226244,31.698002,14.9930048,29395.36,82,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7190968,16.3159948,15.5677636,1869.44,92,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,512
25,CBOSS_Dilation,ALL_AVERAGE,0.7156356,13.6122172,15.501498,1272.24,62,"[28, 24, 20, 16, 12]","[True, False]",[6],2,chi2,256
25,CBOSS_Dilation,ALL_AVERAGE,0.7123104,24.6604096,14.7738668,29308.64,62,"[28, 24, 20, 16, 12]","[True, False]",[8],6,chi2,256
