,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,dilations_per_param_comb,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count
1,CBOSS_Dilation,Beef,0.6,52.57427,1.21563,10551,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
2,CBOSS_Dilation,BeetleFly,0.95,108.01981,0.82955,4479,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
3,CBOSS_Dilation,BirdChicken,0.85,94.35005,0.82963,8469,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
4,CBOSS_Dilation,Car,0.8,103.07498,2.32336,34848,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
5,CBOSS_Dilation,CBF,0.97667,31.33592,26.59663,3022,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
6,CBOSS_Dilation,Coffee,0.96429,66.01317,1.04135,4143,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
7,CBOSS_Dilation,DiatomSizeReduction,0.78758,35.81739,9.9548,1456,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.71223,156.54133,4.91198,15918,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.66667,386.20678,8.50631,12089,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
10,CBOSS_Dilation,DistalPhalanxTW,0.60432,168.47949,4.47732,48533,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
11,CBOSS_Dilation,ECG200,0.81,83.50609,3.02975,2822,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
12,CBOSS_Dilation,ECGFiveDays,0.97445,47.76595,26.11584,656,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
13,CBOSS_Dilation,ItalyPowerDemand,0.87075,12.91468,27.73905,540,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.53896,150.87557,5.27385,11790,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.78694,303.30194,9.79135,12267,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
16,CBOSS_Dilation,MiddlePhalanxTW,0.45455,151.04956,5.21805,37885,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
17,CBOSS_Dilation,OliveOil,0.9,50.04837,1.25891,3373,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
18,CBOSS_Dilation,Plane,1.0,81.25855,3.64903,38758,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,140.86143,7.06142,11797,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.85911,263.1288,9.64907,11815,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
21,CBOSS_Dilation,ProximalPhalanxTW,0.77561,147.74455,6.91099,31808,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
22,CBOSS_Dilation,SyntheticControl,0.72,84.44244,8.27621,11420,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
23,CBOSS_Dilation,TwoLeadECG,0.92011,37.47384,33.8217,659,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
24,CBOSS_Dilation,Wine,0.7037,49.52845,1.97133,1486,20,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
0,CBOSS_Dilation,ArrowHead,0.8,64.62056,5.88089,7983,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
1,CBOSS_Dilation,Beef,0.66667,73.90428,1.11919,13361,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
2,CBOSS_Dilation,BeetleFly,0.85,175.00142,0.83307,4926,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
3,CBOSS_Dilation,BirdChicken,0.95,143.89009,0.83266,5482,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
4,CBOSS_Dilation,Car,0.71667,151.11173,2.31139,29037,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
5,CBOSS_Dilation,CBF,0.94222,47.3735,27.20202,2752,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
6,CBOSS_Dilation,Coffee,0.92857,102.93956,0.99131,3020,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
7,CBOSS_Dilation,DiatomSizeReduction,0.89216,49.40584,10.66606,4862,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.56115,225.77315,4.36439,6072,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.68841,584.32093,8.53083,16323,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
10,CBOSS_Dilation,DistalPhalanxTW,0.63309,259.54167,4.87044,64555,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
11,CBOSS_Dilation,ECG200,0.79,134.04674,3.24328,4100,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
12,CBOSS_Dilation,ECGFiveDays,0.5029,66.06639,23.06595,824,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
13,CBOSS_Dilation,ItalyPowerDemand,0.71429,21.27781,27.60763,536,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.48052,216.67341,4.77916,11158,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.57732,434.88823,8.78102,7800,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
16,CBOSS_Dilation,MiddlePhalanxTW,0.53247,224.96152,5.4326,45378,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
17,CBOSS_Dilation,OliveOil,0.86667,73.63252,1.3615,3449,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
18,CBOSS_Dilation,Plane,1.0,121.04867,3.83836,36372,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.83902,214.49116,7.497,15697,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.85223,390.94906,10.27244,15062,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
21,CBOSS_Dilation,ProximalPhalanxTW,0.78537,226.65971,7.12283,41491,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
22,CBOSS_Dilation,SyntheticControl,0.66,133.53672,8.23564,11120,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
23,CBOSS_Dilation,TwoLeadECG,0.89816,57.45793,33.67819,668,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
24,CBOSS_Dilation,Wine,0.7963,75.43981,2.06732,1485,30,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
0,CBOSS_Dilation,ArrowHead,0.80571,92.64806,6.21754,6283,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
1,CBOSS_Dilation,Beef,0.6,100.30891,1.19887,11686,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
2,CBOSS_Dilation,BeetleFly,0.95,241.75759,0.77876,6223,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
3,CBOSS_Dilation,BirdChicken,0.7,192.90733,0.8234,3496,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
4,CBOSS_Dilation,Car,0.83333,200.18134,2.52975,34835,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
5,CBOSS_Dilation,CBF,0.88667,65.70431,25.08246,1924,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
6,CBOSS_Dilation,Coffee,0.92857,139.95933,1.14722,3388,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
7,CBOSS_Dilation,DiatomSizeReduction,0.88235,67.37634,9.98445,2102,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.64029,314.24301,4.76037,11252,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.69565,802.11859,9.60544,18876,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
10,CBOSS_Dilation,DistalPhalanxTW,0.65468,354.00442,5.00237,50497,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
11,CBOSS_Dilation,ECG200,0.83,173.62685,3.06544,2560,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
12,CBOSS_Dilation,ECGFiveDays,0.97909,91.85307,25.96002,406,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
13,CBOSS_Dilation,ItalyPowerDemand,0.7415,29.30134,27.29988,622,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.55195,301.45705,5.54884,19970,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.65636,597.64234,9.46911,10500,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
16,CBOSS_Dilation,MiddlePhalanxTW,0.5,311.97824,5.08804,18530,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
17,CBOSS_Dilation,OliveOil,0.83333,107.4052,1.43595,3225,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
18,CBOSS_Dilation,Plane,1.0,168.37575,3.76646,33154,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,283.55074,7.39549,13962,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.8488,524.19726,10.3441,14163,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
21,CBOSS_Dilation,ProximalPhalanxTW,0.69268,306.35174,6.93344,16066,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
22,CBOSS_Dilation,SyntheticControl,0.63667,179.78859,8.05677,10230,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
23,CBOSS_Dilation,TwoLeadECG,0.92713,81.64723,34.97873,1039,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
24,CBOSS_Dilation,Wine,0.7963,101.54905,2.04692,1954,40,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
0,CBOSS_Dilation,ArrowHead,0.71429,125.92551,5.6064,8030,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
1,CBOSS_Dilation,Beef,0.7,152.75927,1.22919,10950,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
2,CBOSS_Dilation,BeetleFly,0.85,336.57927,0.83442,5691,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
3,CBOSS_Dilation,BirdChicken,0.95,300.18715,1.02531,4282,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
4,CBOSS_Dilation,Car,0.58333,308.78176,2.10543,7750,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
5,CBOSS_Dilation,CBF,0.90222,94.03142,26.13707,2277,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
6,CBOSS_Dilation,Coffee,0.92857,204.13031,1.11574,3400,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
7,CBOSS_Dilation,DiatomSizeReduction,0.79739,101.19554,9.09858,550,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.71942,461.84926,4.98827,16284,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.71014,1163.66959,8.62011,13722,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
10,CBOSS_Dilation,DistalPhalanxTW,0.61151,513.65333,4.91173,42092,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
11,CBOSS_Dilation,ECG200,0.81,237.79394,3.12344,2850,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
12,CBOSS_Dilation,ECGFiveDays,0.5029,138.61967,20.01213,150,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
13,CBOSS_Dilation,ItalyPowerDemand,0.81244,37.89037,28.06178,600,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.57143,449.19318,5.58254,30570,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.76289,885.62135,9.79042,13843,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
16,CBOSS_Dilation,MiddlePhalanxTW,0.5,468.2258,5.45824,30660,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
17,CBOSS_Dilation,OliveOil,0.93333,143.24735,1.49512,4271,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
18,CBOSS_Dilation,Plane,1.0,229.67599,3.74324,37233,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,410.26279,7.4859,22322,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.79038,790.39192,10.34735,9749,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
21,CBOSS_Dilation,ProximalPhalanxTW,0.77561,447.21027,7.37266,38858,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
22,CBOSS_Dilation,SyntheticControl,0.78667,263.34259,9.41752,28038,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
23,CBOSS_Dilation,TwoLeadECG,0.67867,114.06004,31.39196,275,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
24,CBOSS_Dilation,Wine,0.51852,146.37225,2.00667,1141,60,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
0,CBOSS_Dilation,ArrowHead,0.74286,179.01064,5.82229,7343,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
1,CBOSS_Dilation,Beef,0.56667,205.6527,1.28597,14524,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
2,CBOSS_Dilation,BeetleFly,0.85,497.00498,0.99051,4019,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
3,CBOSS_Dilation,BirdChicken,0.75,396.51736,0.97379,5050,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
4,CBOSS_Dilation,Car,0.76667,385.3015,2.43443,21544,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
5,CBOSS_Dilation,CBF,0.77889,122.83314,26.08149,2122,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
6,CBOSS_Dilation,Coffee,1.0,274.369,1.20282,3518,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
7,CBOSS_Dilation,DiatomSizeReduction,0.84314,133.51251,10.68494,3375,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.65468,612.07412,5.02912,15290,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.68841,1561.0725,9.60606,20748,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
10,CBOSS_Dilation,DistalPhalanxTW,0.57554,694.76224,4.59169,20400,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
11,CBOSS_Dilation,ECG200,0.69,331.26874,2.73001,900,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
12,CBOSS_Dilation,ECGFiveDays,0.97445,208.83834,24.81971,1432,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
13,CBOSS_Dilation,ItalyPowerDemand,0.86589,54.25913,27.89081,580,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.50649,603.86763,5.22423,7280,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.75945,1167.87368,9.61613,13392,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
16,CBOSS_Dilation,MiddlePhalanxTW,0.48701,616.39505,5.14244,43500,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
17,CBOSS_Dilation,OliveOil,0.93333,207.92075,1.52967,4599,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
18,CBOSS_Dilation,Plane,1.0,302.1443,3.75654,27234,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.78049,560.52115,7.33318,16387,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.83162,1006.638,9.79121,9650,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
21,CBOSS_Dilation,ProximalPhalanxTW,0.72683,593.22189,7.22322,25625,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
22,CBOSS_Dilation,SyntheticControl,0.57667,357.67884,7.54112,7000,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
23,CBOSS_Dilation,TwoLeadECG,0.9482,144.37317,34.12189,700,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
24,CBOSS_Dilation,Wine,0.7963,196.76163,2.07052,1262,80,"[8, 9, 11]","[True, False]","[16, 14, 12, 10, 8]",4,chi2,256
