,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_intervals_prop,interval_length_prop,num_of_random_dilations,n_estimators
0,TSF,ArrowHead,0.70857,1.27628,1.25034,NULL,1,1,None,200
1,TSF,Beef,0.8,1.84434,1.2755,NULL,1,1,None,200
2,TSF,BeetleFly,0.8,1.62412,1.23894,NULL,1,1,None,200
3,TSF,BirdChicken,0.9,1.64465,1.25412,NULL,1,1,None,200
4,TSF,Car,0.73333,2.72324,1.69844,NULL,1,1,None,200
5,TSF,CBF,0.99444,0.91034,1.4669,NULL,1,1,None,200
6,TSF,Coffee,1.0,1.29431,0.92298,NULL,1,1,None,200
7,TSF,DiatomSizeReduction,0.90196,1.28331,1.9921,NULL,1,1,None,200
8,TSF,DistalPhalanxOutlineAgeGroup,0.73381,2.36935,0.53807,NULL,1,1,None,200
9,TSF,DistalPhalanxOutlineCorrect,0.76449,3.9919,0.61988,NULL,1,1,None,200
10,TSF,DistalPhalanxTW,0.70504,2.8951,0.54495,NULL,1,1,None,200
11,TSF,ECG200,0.87,1.09215,0.57098,NULL,1,1,None,200
12,TSF,ECGFiveDays,0.96167,0.88664,1.5216,NULL,1,1,None,200
13,TSF,ItalyPowerDemand,0.9689,0.53516,0.4656,NULL,1,1,None,200
14,TSF,MiddlePhalanxOutlineAgeGroup,0.55844,2.63489,0.55256,NULL,1,1,None,200
15,TSF,MiddlePhalanxOutlineCorrect,0.81443,4.2466,0.62264,NULL,1,1,None,200
16,TSF,MiddlePhalanxTW,0.56494,3.71175,0.5367,NULL,1,1,None,200
17,TSF,OliveOil,0.83333,1.87937,1.41345,NULL,1,1,None,200
18,TSF,Plane,1.0,1.55041,0.79434,NULL,1,1,None,200
19,TSF,ProximalPhalanxOutlineAgeGroup,0.85366,2.468,0.56473,NULL,1,1,None,200
20,TSF,ProximalPhalanxOutlineCorrect,0.83505,3.84803,0.64106,NULL,1,1,None,200
21,TSF,ProximalPhalanxTW,0.80976,2.87814,0.60301,NULL,1,1,None,200
22,TSF,SyntheticControl,0.98333,1.95155,0.54965,NULL,1,1,None,200
23,TSF,TwoLeadECG,0.81124,0.7626,1.24818,NULL,1,1,None,200
24,TSF,Wine,0.64815,1.49318,0.94255,NULL,1,1,None,200
0,TSF_Dilation,ArrowHead,0.68571,1.47278,1.34712,9000,1.0,1.0,1,200
1,TSF_Dilation,Beef,0.63333,2.0527,1.33434,12600,1.0,1.0,1,200
2,TSF_Dilation,BeetleFly,0.8,1.81403,1.30807,13200,1.0,1.0,1,200
3,TSF_Dilation,BirdChicken,0.85,1.80611,1.29462,13200,1.0,1.0,1,200
4,TSF_Dilation,Car,0.63333,3.1517,1.82002,14400,1.0,1.0,1,200
5,TSF_Dilation,CBF,0.99444,0.98905,1.6487,6600,1.0,1.0,1,200
6,TSF_Dilation,Coffee,0.92857,1.39644,0.96027,9600,1.0,1.0,1,200
7,TSF_Dilation,DiatomSizeReduction,0.96405,1.40708,2.16575,10800,1.0,1.0,1,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.71223,2.51058,0.54846,4800,1.0,1.0,1,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.71377,4.27763,0.65556,4800,1.0,1.0,1,200
10,TSF_Dilation,DistalPhalanxTW,0.66906,3.00548,0.55204,4800,1.0,1.0,1,200
11,TSF_Dilation,ECG200,0.85,1.14428,0.58513,5400,1.0,1.0,1,200
12,TSF_Dilation,ECGFiveDays,0.98722,0.92707,1.61465,6600,1.0,1.0,1,200
13,TSF_Dilation,ItalyPowerDemand,0.96113,0.55391,0.48344,2400,1.0,1.0,1,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.55195,2.7699,0.5736,4800,1.0,1.0,1,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.76976,4.50321,0.64358,4800,1.0,1.0,1,200
16,TSF_Dilation,MiddlePhalanxTW,0.55844,3.84043,0.54951,4800,1.0,1.0,1,200
17,TSF_Dilation,OliveOil,0.76667,2.19945,1.54172,13800,1.0,1.0,1,200
18,TSF_Dilation,Plane,0.99048,1.63973,0.8076,7200,1.0,1.0,1,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.83902,2.59911,0.6049,4800,1.0,1.0,1,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.81787,4.18862,0.65666,4800,1.0,1.0,1,200
21,TSF_Dilation,ProximalPhalanxTW,0.80488,2.91224,0.59204,4800,1.0,1.0,1,200
22,TSF_Dilation,SyntheticControl,0.97,2.04759,0.57543,4200,1.0,1.0,1,200
23,TSF_Dilation,TwoLeadECG,0.79982,0.8224,1.34745,5400,1.0,1.0,1,200
24,TSF_Dilation,Wine,0.55556,1.58843,0.95941,9000,1.0,1.0,1,200
0,TSF_Dilation,ArrowHead,0.54286,5.70201,5.54582,45000,1.0,1.0,5,200
1,TSF_Dilation,Beef,0.53333,8.81491,5.79146,63000,1.0,1.0,5,200
2,TSF_Dilation,BeetleFly,0.5,8.04459,5.80717,66000,1.0,1.0,5,200
3,TSF_Dilation,BirdChicken,0.85,8.04458,5.93887,66000,1.0,1.0,5,200
4,TSF_Dilation,Car,0.23333,14.06161,7.64597,72000,1.0,1.0,5,200
5,TSF_Dilation,CBF,0.92222,3.80182,6.89904,33000,1.0,1.0,5,200
6,TSF_Dilation,Coffee,0.96429,5.65827,4.23843,48000,1.0,1.0,5,200
7,TSF_Dilation,DiatomSizeReduction,0.95752,6.01431,9.08187,54000,1.0,1.0,5,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.74101,10.97957,2.33932,24000,1.0,1.0,5,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,18.87321,2.65034,24000,1.0,1.0,5,200
10,TSF_Dilation,DistalPhalanxTW,0.67626,13.33397,2.36693,24000,1.0,1.0,5,200
11,TSF_Dilation,ECG200,0.86,4.45565,2.57692,27000,1.0,1.0,5,200
12,TSF_Dilation,ECGFiveDays,0.99187,3.50943,6.84264,33000,1.0,1.0,5,200
13,TSF_Dilation,ItalyPowerDemand,0.96404,1.54459,1.95296,12000,1.0,1.0,5,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.58442,12.30318,2.569,24000,1.0,1.0,5,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.68041,20.35261,2.91854,24000,1.0,1.0,5,200
16,TSF_Dilation,MiddlePhalanxTW,0.47403,17.59686,2.51589,24000,1.0,1.0,5,200
17,TSF_Dilation,OliveOil,0.43333,9.63389,6.64156,69000,1.0,1.0,5,200
18,TSF_Dilation,Plane,1.0,7.03626,3.59074,36000,1.0,1.0,5,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.86341,11.71331,2.61369,24000,1.0,1.0,5,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.62887,18.82268,2.89074,24000,1.0,1.0,5,200
21,TSF_Dilation,ProximalPhalanxTW,0.79512,13.17232,2.5761,24000,1.0,1.0,5,200
22,TSF_Dilation,SyntheticControl,0.94333,8.4221,2.43325,21000,1.0,1.0,5,200
23,TSF_Dilation,TwoLeadECG,0.50044,2.92775,5.63718,27000,1.0,1.0,5,200
24,TSF_Dilation,Wine,0.5,6.65843,4.17383,45000,1.0,1.0,5,200
0,TSF_Dilation,ArrowHead,0.53714,10.16304,10.12168,81000,1.0,1.0,9,200
1,TSF_Dilation,Beef,0.66667,15.57941,10.44481,113400,1.0,1.0,9,200
2,TSF_Dilation,BeetleFly,0.55,13.97443,10.41548,118800,1.0,1.0,9,200
3,TSF_Dilation,BirdChicken,0.8,14.09135,10.56864,118800,1.0,1.0,9,200
4,TSF_Dilation,Car,0.23333,24.72823,13.609,129600,1.0,1.0,9,200
5,TSF_Dilation,CBF,0.41333,6.60164,12.24781,59400,1.0,1.0,9,200
6,TSF_Dilation,Coffee,0.89286,9.8771,7.49093,86400,1.0,1.0,9,200
7,TSF_Dilation,DiatomSizeReduction,0.95425,10.75084,16.43506,97200,1.0,1.0,9,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.69065,19.5354,4.16852,43200,1.0,1.0,9,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,33.92089,4.95619,43200,1.0,1.0,9,200
10,TSF_Dilation,DistalPhalanxTW,0.67626,23.86522,4.29534,43200,1.0,1.0,9,200
11,TSF_Dilation,ECG200,0.82,7.68288,4.59043,48600,1.0,1.0,9,200
12,TSF_Dilation,ECGFiveDays,0.98955,6.10171,12.0388,59400,1.0,1.0,9,200
13,TSF_Dilation,ItalyPowerDemand,0.96404,2.61255,3.51987,21600,1.0,1.0,9,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.5974,21.46771,4.48397,43200,1.0,1.0,9,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.45704,37.7867,4.86587,43200,1.0,1.0,9,200
16,TSF_Dilation,MiddlePhalanxTW,0.44156,31.1338,4.35317,43200,1.0,1.0,9,200
17,TSF_Dilation,OliveOil,0.43333,16.43584,11.53967,124200,1.0,1.0,9,200
18,TSF_Dilation,Plane,1.0,12.37253,6.42218,64800,1.0,1.0,9,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.86341,20.23735,4.67244,43200,1.0,1.0,9,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.60137,32.78011,4.99276,43200,1.0,1.0,9,200
21,TSF_Dilation,ProximalPhalanxTW,0.81951,23.19505,4.63433,43200,1.0,1.0,9,200
22,TSF_Dilation,SyntheticControl,0.93,14.97008,4.33712,37800,1.0,1.0,9,200
23,TSF_Dilation,TwoLeadECG,0.50044,5.11548,9.92762,48600,1.0,1.0,9,200
24,TSF_Dilation,Wine,0.5,11.37514,7.44449,81000,1.0,1.0,9,200
0,TSF_Dilation,ArrowHead,0.54286,14.41879,14.64732,117000,1.0,1.0,13,200
1,TSF_Dilation,Beef,0.6,22.37618,15.16173,163800,1.0,1.0,13,200
2,TSF_Dilation,BeetleFly,0.6,20.46376,15.25074,171600,1.0,1.0,13,200
3,TSF_Dilation,BirdChicken,0.9,19.97212,15.07157,171600,1.0,1.0,13,200
4,TSF_Dilation,Car,0.23333,37.10467,20.01675,187200,1.0,1.0,13,200
5,TSF_Dilation,CBF,0.53222,9.27155,17.39698,85800,1.0,1.0,13,200
6,TSF_Dilation,Coffee,0.89286,14.23974,11.06989,124800,1.0,1.0,13,200
7,TSF_Dilation,DiatomSizeReduction,0.96078,15.2998,23.31642,140400,1.0,1.0,13,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.73381,28.2139,6.19193,62400,1.0,1.0,13,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,48.75725,7.1903,62400,1.0,1.0,13,200
10,TSF_Dilation,DistalPhalanxTW,0.66906,33.64537,6.12356,62400,1.0,1.0,13,200
11,TSF_Dilation,ECG200,0.81,10.68403,6.50759,70200,1.0,1.0,13,200
12,TSF_Dilation,ECGFiveDays,0.99071,8.78315,17.78139,85800,1.0,1.0,13,200
13,TSF_Dilation,ItalyPowerDemand,0.96501,3.6502,5.04393,31200,1.0,1.0,13,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.49351,30.34911,6.15306,62400,1.0,1.0,13,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.43299,51.03164,7.34361,62400,1.0,1.0,13,200
16,TSF_Dilation,MiddlePhalanxTW,0.42857,44.63617,6.16832,62400,1.0,1.0,13,200
17,TSF_Dilation,OliveOil,0.56667,24.4441,17.18655,179400,1.0,1.0,13,200
18,TSF_Dilation,Plane,0.99048,17.21315,9.15503,93600,1.0,1.0,13,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.83902,28.68464,6.70771,62400,1.0,1.0,13,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.33677,47.12023,7.1098,62400,1.0,1.0,13,200
21,TSF_Dilation,ProximalPhalanxTW,0.8,34.77874,6.54674,62400,1.0,1.0,13,200
22,TSF_Dilation,SyntheticControl,0.89333,22.11759,6.17222,54600,1.0,1.0,13,200
23,TSF_Dilation,TwoLeadECG,0.53644,6.96666,15.02428,70200,1.0,1.0,13,200
24,TSF_Dilation,Wine,0.5,16.76263,10.92711,117000,1.0,1.0,13,200
0,TSF_Dilation,ArrowHead,0.50857,19.28027,20.08552,153000,1.0,1.0,17,200
1,TSF_Dilation,Beef,0.7,29.05463,19.75853,214200,1.0,1.0,17,200
2,TSF_Dilation,BeetleFly,0.55,26.26814,20.03063,224400,1.0,1.0,17,200
3,TSF_Dilation,BirdChicken,0.8,25.71833,19.44224,224400,1.0,1.0,17,200
4,TSF_Dilation,Car,0.23333,47.46739,26.46959,244800,1.0,1.0,17,200
5,TSF_Dilation,CBF,0.38222,12.12087,23.15701,112200,1.0,1.0,17,200
6,TSF_Dilation,Coffee,0.92857,18.67593,14.39023,163200,1.0,1.0,17,200
7,TSF_Dilation,DiatomSizeReduction,0.95425,19.5611,31.18289,183600,1.0,1.0,17,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.74101,36.87285,7.92948,81600,1.0,1.0,17,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,65.53032,9.50625,81600,1.0,1.0,17,200
10,TSF_Dilation,DistalPhalanxTW,0.68345,44.75819,8.11987,81600,1.0,1.0,17,200
11,TSF_Dilation,ECG200,0.79,13.89306,8.7399,91800,1.0,1.0,17,200
12,TSF_Dilation,ECGFiveDays,0.99071,11.34119,23.44055,112200,1.0,1.0,17,200
13,TSF_Dilation,ItalyPowerDemand,0.9621,4.57967,6.49447,40800,1.0,1.0,17,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.48052,39.53282,8.23639,81600,1.0,1.0,17,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.68385,66.207,9.50816,81600,1.0,1.0,17,200
16,TSF_Dilation,MiddlePhalanxTW,0.42857,57.48421,7.89345,81600,1.0,1.0,17,200
17,TSF_Dilation,OliveOil,0.66667,31.89676,22.30375,234600,1.0,1.0,17,200
18,TSF_Dilation,Plane,0.98095,23.00977,12.1599,122400,1.0,1.0,17,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.83415,37.496,8.96451,81600,1.0,1.0,17,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,60.20174,9.4618,81600,1.0,1.0,17,200
21,TSF_Dilation,ProximalPhalanxTW,0.80488,43.20229,8.73558,81600,1.0,1.0,17,200
22,TSF_Dilation,SyntheticControl,0.91333,27.53203,8.00832,71400,1.0,1.0,17,200
23,TSF_Dilation,TwoLeadECG,0.51449,9.41051,19.75289,91800,1.0,1.0,17,200
24,TSF_Dilation,Wine,0.5,21.37707,14.3352,153000,1.0,1.0,17,200
0,TSF_Dilation,ArrowHead,0.53143,22.63602,23.56558,189000,1.0,1.0,21,200
1,TSF_Dilation,Beef,0.4,35.51816,24.3207,264600,1.0,1.0,21,200
2,TSF_Dilation,BeetleFly,0.55,31.57427,24.23282,277200,1.0,1.0,21,200
3,TSF_Dilation,BirdChicken,0.8,32.44565,24.24041,277200,1.0,1.0,21,200
4,TSF_Dilation,Car,0.23333,57.8906,32.57527,302400,1.0,1.0,21,200
5,TSF_Dilation,CBF,0.35333,14.50941,27.68776,138600,1.0,1.0,21,200
6,TSF_Dilation,Coffee,0.92857,22.28545,17.36468,201600,1.0,1.0,21,200
7,TSF_Dilation,DiatomSizeReduction,0.92484,23.36117,37.29584,226800,1.0,1.0,21,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.7482,44.87623,10.00322,100800,1.0,1.0,21,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,77.12594,11.02847,100800,1.0,1.0,21,200
10,TSF_Dilation,DistalPhalanxTW,0.68345,53.56272,9.83685,100800,1.0,1.0,21,200
11,TSF_Dilation,ECG200,0.85,17.18445,10.66617,113400,1.0,1.0,21,200
12,TSF_Dilation,ECGFiveDays,0.99071,13.40339,28.18164,138600,1.0,1.0,21,200
13,TSF_Dilation,ItalyPowerDemand,0.95432,5.80376,8.23075,50400,1.0,1.0,21,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.31818,48.62286,9.90558,100800,1.0,1.0,21,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.5189,82.07406,12.0693,100800,1.0,1.0,21,200
16,TSF_Dilation,MiddlePhalanxTW,0.43506,71.66073,9.91239,100800,1.0,1.0,21,200
17,TSF_Dilation,OliveOil,0.4,39.82646,27.86074,289800,1.0,1.0,21,200
18,TSF_Dilation,Plane,1.0,28.04939,14.81417,151200,1.0,1.0,21,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,45.86741,10.89349,100800,1.0,1.0,21,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.56014,73.92877,11.44168,100800,1.0,1.0,21,200
21,TSF_Dilation,ProximalPhalanxTW,0.77561,53.3425,10.73766,100800,1.0,1.0,21,200
22,TSF_Dilation,SyntheticControl,0.94333,34.29555,10.15954,88200,1.0,1.0,21,200
23,TSF_Dilation,TwoLeadECG,0.65672,11.17217,23.60462,113400,1.0,1.0,21,200
24,TSF_Dilation,Wine,0.5,26.89604,17.52164,189000,1.0,1.0,21,200
0,TSF_Dilation,ArrowHead,0.62857,27.52614,27.99076,225000,1.0,1.0,25,200
1,TSF_Dilation,Beef,0.53333,42.89859,28.69941,315000,1.0,1.0,25,200
2,TSF_Dilation,BeetleFly,0.7,37.48356,29.36979,330000,1.0,1.0,25,200
3,TSF_Dilation,BirdChicken,0.6,37.69208,28.8332,330000,1.0,1.0,25,200
