,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_intervals_prop,interval_length_prop,num_of_random_dilations,n_estimators
4,TSF_Dilation,Car,0.23333,69.27871,38.57438,360000,1.0,1.0,25,200
5,TSF_Dilation,CBF,0.49444,17.78137,34.283,165000,1.0,1.0,25,200
6,TSF_Dilation,Coffee,1.0,26.80885,20.79783,240000,1.0,1.0,25,200
7,TSF_Dilation,DiatomSizeReduction,0.93791,28.3878,46.06337,270000,1.0,1.0,25,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.73381,53.69096,11.70319,120000,1.0,1.0,25,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,92.80036,13.64044,120000,1.0,1.0,25,200
10,TSF_Dilation,DistalPhalanxTW,0.67626,63.44308,11.70788,120000,1.0,1.0,25,200
11,TSF_Dilation,ECG200,0.87,20.31869,12.64088,135000,1.0,1.0,25,200
12,TSF_Dilation,ECGFiveDays,0.99187,16.69548,35.03156,165000,1.0,1.0,25,200
13,TSF_Dilation,ItalyPowerDemand,0.9553,6.84779,9.80798,60000,1.0,1.0,25,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.37013,58.4835,12.20549,120000,1.0,1.0,25,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.53265,96.98339,14.23447,120000,1.0,1.0,25,200
16,TSF_Dilation,MiddlePhalanxTW,0.42857,84.96482,12.05811,120000,1.0,1.0,25,200
17,TSF_Dilation,OliveOil,0.46667,46.14904,31.92987,345000,1.0,1.0,25,200
18,TSF_Dilation,Plane,0.98095,33.70368,17.55927,180000,1.0,1.0,25,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.83902,54.75801,12.87656,120000,1.0,1.0,25,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.50172,89.90139,14.02021,120000,1.0,1.0,25,200
21,TSF_Dilation,ProximalPhalanxTW,0.79512,62.80285,12.51586,120000,1.0,1.0,25,200
22,TSF_Dilation,SyntheticControl,0.9,40.69454,11.99154,105000,1.0,1.0,25,200
23,TSF_Dilation,TwoLeadECG,0.50044,13.3456,27.52102,135000,1.0,1.0,25,200
24,TSF_Dilation,Wine,0.5,31.18353,20.47298,225000,1.0,1.0,25,200
0,TSF_Dilation,ArrowHead,0.52571,31.69244,31.99792,261000,1.0,1.0,29,200
1,TSF_Dilation,Beef,0.43333,48.65164,33.50394,365400,1.0,1.0,29,200
2,TSF_Dilation,BeetleFly,0.55,44.93844,33.52253,382800,1.0,1.0,29,200
3,TSF_Dilation,BirdChicken,0.8,44.66894,34.0459,382800,1.0,1.0,29,200
4,TSF_Dilation,Car,0.23333,81.01724,43.5976,417600,1.0,1.0,29,200
5,TSF_Dilation,CBF,0.52444,20.26435,39.95359,191400,1.0,1.0,29,200
6,TSF_Dilation,Coffee,0.96429,32.3447,25.14146,278400,1.0,1.0,29,200
7,TSF_Dilation,DiatomSizeReduction,0.95752,32.51377,52.96819,313200,1.0,1.0,29,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.71942,61.89946,13.98324,139200,1.0,1.0,29,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,107.57394,16.29279,139200,1.0,1.0,29,200
10,TSF_Dilation,DistalPhalanxTW,0.68345,74.02875,13.70778,139200,1.0,1.0,29,200
11,TSF_Dilation,ECG200,0.76,23.54619,14.57851,156600,1.0,1.0,29,200
12,TSF_Dilation,ECGFiveDays,0.98722,19.6172,40.3336,191400,1.0,1.0,29,200
13,TSF_Dilation,ItalyPowerDemand,0.96113,8.06236,11.57607,69600,1.0,1.0,29,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.27273,67.75399,14.19429,139200,1.0,1.0,29,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.48797,110.17111,16.00001,139200,1.0,1.0,29,200
16,TSF_Dilation,MiddlePhalanxTW,0.55844,98.41822,14.08716,139200,1.0,1.0,29,200
17,TSF_Dilation,OliveOil,0.4,53.71674,37.77599,400200,1.0,1.0,29,200
18,TSF_Dilation,Plane,0.9619,38.7504,20.41921,208800,1.0,1.0,29,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,63.5824,14.99666,139200,1.0,1.0,29,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.45704,102.50879,16.28686,139200,1.0,1.0,29,200
21,TSF_Dilation,ProximalPhalanxTW,0.77073,73.47038,14.86078,139200,1.0,1.0,29,200
22,TSF_Dilation,SyntheticControl,0.85,47.42115,13.89108,121800,1.0,1.0,29,200
23,TSF_Dilation,TwoLeadECG,0.50044,15.45268,33.06326,156600,1.0,1.0,29,200
24,TSF_Dilation,Wine,0.5,36.51852,24.2778,261000,1.0,1.0,29,200
0,TSF_Dilation,ArrowHead,0.55429,36.78398,37.20409,297000,1.0,1.0,33,200
1,TSF_Dilation,Beef,0.4,55.46012,37.98398,415800,1.0,1.0,33,200
2,TSF_Dilation,BeetleFly,0.55,48.96315,37.99214,435600,1.0,1.0,33,200
3,TSF_Dilation,BirdChicken,0.75,48.20538,37.07789,435600,1.0,1.0,33,200
4,TSF_Dilation,Car,0.23333,90.81615,50.02167,475200,1.0,1.0,33,200
5,TSF_Dilation,CBF,0.52222,23.17609,45.52019,217800,1.0,1.0,33,200
6,TSF_Dilation,Coffee,0.96429,35.47218,27.78896,316800,1.0,1.0,33,200
7,TSF_Dilation,DiatomSizeReduction,0.96078,37.33887,59.93504,356400,1.0,1.0,33,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.71942,72.17949,15.60564,158400,1.0,1.0,33,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,121.08379,17.68779,158400,1.0,1.0,33,200
10,TSF_Dilation,DistalPhalanxTW,0.65468,84.40354,15.63321,158400,1.0,1.0,33,200
11,TSF_Dilation,ECG200,0.84,26.85173,16.63613,178200,1.0,1.0,33,200
12,TSF_Dilation,ECGFiveDays,0.99071,21.4209,44.69982,217800,1.0,1.0,33,200
13,TSF_Dilation,ItalyPowerDemand,0.95627,8.68381,12.76855,79200,1.0,1.0,33,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.40909,76.30842,15.68122,158400,1.0,1.0,33,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.49485,128.76676,18.21858,158400,1.0,1.0,33,200
16,TSF_Dilation,MiddlePhalanxTW,0.40909,111.40414,15.56331,158400,1.0,1.0,33,200
17,TSF_Dilation,OliveOil,0.4,62.24736,43.74364,455400,1.0,1.0,33,200
18,TSF_Dilation,Plane,0.99048,43.87487,23.48871,237600,1.0,1.0,33,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.86341,71.84449,16.69754,158400,1.0,1.0,33,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.33677,115.87561,17.98008,158400,1.0,1.0,33,200
21,TSF_Dilation,ProximalPhalanxTW,0.8,83.29104,16.92735,158400,1.0,1.0,33,200
22,TSF_Dilation,SyntheticControl,0.82667,54.35002,15.99793,138600,1.0,1.0,33,200
23,TSF_Dilation,TwoLeadECG,0.50132,17.79557,37.1248,178200,1.0,1.0,33,200
24,TSF_Dilation,Wine,0.5,41.8297,27.82435,297000,1.0,1.0,33,200
0,TSF_Dilation,ArrowHead,0.54857,41.0293,42.00997,333000,1.0,1.0,37,200
1,TSF_Dilation,Beef,0.36667,63.58698,43.78634,466200,1.0,1.0,37,200
2,TSF_Dilation,BeetleFly,0.5,54.56275,42.05245,488400,1.0,1.0,37,200
3,TSF_Dilation,BirdChicken,0.5,57.7561,42.98361,488400,1.0,1.0,37,200
4,TSF_Dilation,Car,0.23333,102.91063,59.27307,532800,1.0,1.0,37,200
5,TSF_Dilation,CBF,0.36889,25.06296,50.27945,244200,1.0,1.0,37,200
6,TSF_Dilation,Coffee,0.92857,38.6718,30.00962,355200,1.0,1.0,37,200
7,TSF_Dilation,DiatomSizeReduction,0.95752,41.40492,66.1722,399600,1.0,1.0,37,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.72662,78.66353,17.43058,177600,1.0,1.0,37,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,136.81343,20.64857,177600,1.0,1.0,37,200
10,TSF_Dilation,DistalPhalanxTW,0.69784,93.78908,17.57053,177600,1.0,1.0,37,200
11,TSF_Dilation,ECG200,0.63,29.99736,18.66922,199800,1.0,1.0,37,200
12,TSF_Dilation,ECGFiveDays,0.99535,24.5811,51.06168,244200,1.0,1.0,37,200
13,TSF_Dilation,ItalyPowerDemand,0.9621,9.88453,14.41689,88800,1.0,1.0,37,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.49351,84.8114,17.24535,177600,1.0,1.0,37,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.44674,141.74707,20.47556,177600,1.0,1.0,37,200
16,TSF_Dilation,MiddlePhalanxTW,0.42208,125.08752,17.76233,177600,1.0,1.0,37,200
17,TSF_Dilation,OliveOil,0.4,70.52086,48.3572,510600,1.0,1.0,37,200
18,TSF_Dilation,Plane,0.98095,49.33724,25.89624,266400,1.0,1.0,37,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.85854,79.53595,18.47819,177600,1.0,1.0,37,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.62887,130.88357,20.82545,177600,1.0,1.0,37,200
21,TSF_Dilation,ProximalPhalanxTW,0.78537,93.72026,19.65913,177600,1.0,1.0,37,200
22,TSF_Dilation,SyntheticControl,0.84,60.38192,17.60843,155400,1.0,1.0,37,200
23,TSF_Dilation,TwoLeadECG,0.50132,18.96073,40.87497,199800,1.0,1.0,37,200
24,TSF_Dilation,Wine,0.5,47.08053,31.32593,333000,1.0,1.0,37,200
0,TSF_Dilation,ArrowHead,0.48571,44.81201,46.54325,369000,1.0,1.0,41,200
1,TSF_Dilation,Beef,0.36667,70.24659,48.73063,516600,1.0,1.0,41,200
2,TSF_Dilation,BeetleFly,0.65,62.55381,47.70223,541200,1.0,1.0,41,200
3,TSF_Dilation,BirdChicken,0.8,62.24346,46.74107,541200,1.0,1.0,41,200
4,TSF_Dilation,Car,0.23333,111.48636,62.35131,590400,1.0,1.0,41,200
5,TSF_Dilation,CBF,0.33111,28.61052,56.47017,270600,1.0,1.0,41,200
6,TSF_Dilation,Coffee,0.96429,44.42986,34.81815,393600,1.0,1.0,41,200
7,TSF_Dilation,DiatomSizeReduction,0.95098,47.66048,74.32564,442800,1.0,1.0,41,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.72662,87.58806,19.27656,196800,1.0,1.0,41,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,152.83197,22.94634,196800,1.0,1.0,41,200
10,TSF_Dilation,DistalPhalanxTW,0.67626,103.46419,18.70602,196800,1.0,1.0,41,200
11,TSF_Dilation,ECG200,0.78,33.33009,20.75871,221400,1.0,1.0,41,200
12,TSF_Dilation,ECGFiveDays,0.99303,26.94236,56.14546,270600,1.0,1.0,41,200
13,TSF_Dilation,ItalyPowerDemand,0.96113,10.68587,15.52585,98400,1.0,1.0,41,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.31818,94.42953,19.80144,196800,1.0,1.0,41,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.64605,158.06738,22.80048,196800,1.0,1.0,41,200
16,TSF_Dilation,MiddlePhalanxTW,0.45455,138.76479,19.46097,196800,1.0,1.0,41,200
17,TSF_Dilation,OliveOil,0.4,76.6407,53.57858,565800,1.0,1.0,41,200
18,TSF_Dilation,Plane,0.98095,55.44175,29.75813,295200,1.0,1.0,41,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.85366,89.29803,21.13098,196800,1.0,1.0,41,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.38488,145.34029,22.36294,196800,1.0,1.0,41,200
21,TSF_Dilation,ProximalPhalanxTW,0.79512,102.54718,20.76001,196800,1.0,1.0,41,200
22,TSF_Dilation,SyntheticControl,0.85333,65.92816,19.17998,172200,1.0,1.0,41,200
23,TSF_Dilation,TwoLeadECG,0.50044,21.17113,45.54434,221400,1.0,1.0,41,200
24,TSF_Dilation,Wine,0.5,51.10105,34.59296,369000,1.0,1.0,41,200
0,TSF_Dilation,ArrowHead,0.44,49.78398,50.53621,405000,1.0,1.0,45,200
1,TSF_Dilation,Beef,0.36667,76.32177,52.72685,567000,1.0,1.0,45,200
2,TSF_Dilation,BeetleFly,0.6,66.03463,51.35893,594000,1.0,1.0,45,200
3,TSF_Dilation,BirdChicken,0.5,66.61422,50.41956,594000,1.0,1.0,45,200
4,TSF_Dilation,Car,0.23333,120.45987,70.92778,648000,1.0,1.0,45,200
5,TSF_Dilation,CBF,0.33556,31.59665,60.80328,297000,1.0,1.0,45,200
6,TSF_Dilation,Coffee,0.92857,48.59572,37.25173,432000,1.0,1.0,45,200
7,TSF_Dilation,DiatomSizeReduction,0.95425,52.04039,79.79013,486000,1.0,1.0,45,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.73381,95.94627,21.93227,216000,1.0,1.0,45,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,165.40192,25.58204,216000,1.0,1.0,45,200
10,TSF_Dilation,DistalPhalanxTW,0.69784,113.97879,21.58773,216000,1.0,1.0,45,200
11,TSF_Dilation,ECG200,0.85,35.80172,22.21198,243000,1.0,1.0,45,200
12,TSF_Dilation,ECGFiveDays,0.98955,29.2775,61.23733,297000,1.0,1.0,45,200
13,TSF_Dilation,ItalyPowerDemand,0.96113,11.54131,16.91943,108000,1.0,1.0,45,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.23377,103.03219,20.95678,216000,1.0,1.0,45,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.4433,169.67274,24.35275,216000,1.0,1.0,45,200
16,TSF_Dilation,MiddlePhalanxTW,0.38312,154.26912,21.69109,216000,1.0,1.0,45,200
17,TSF_Dilation,OliveOil,0.4,85.22871,60.11213,621000,1.0,1.0,45,200
18,TSF_Dilation,Plane,0.92381,61.59682,32.4457,324000,1.0,1.0,45,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.85854,98.23368,23.63253,216000,1.0,1.0,45,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.50172,158.86098,25.42404,216000,1.0,1.0,45,200
21,TSF_Dilation,ProximalPhalanxTW,0.78049,112.1825,22.64297,216000,1.0,1.0,45,200
22,TSF_Dilation,SyntheticControl,0.86,73.95447,22.03288,189000,1.0,1.0,45,200
23,TSF_Dilation,TwoLeadECG,0.53644,23.40088,50.64232,243000,1.0,1.0,45,200
24,TSF_Dilation,Wine,0.5,55.88523,37.82049,405000,1.0,1.0,45,200
0,TSF_Dilation,ArrowHead,0.45143,54.12482,56.28374,441000,1.0,1.0,49,200
1,TSF_Dilation,Beef,0.46667,82.6512,57.24678,617400,1.0,1.0,49,200
2,TSF_Dilation,BeetleFly,0.5,71.95118,54.93446,646800,1.0,1.0,49,200
3,TSF_Dilation,BirdChicken,0.55,76.30918,58.30346,646800,1.0,1.0,49,200
4,TSF_Dilation,Car,0.23333,134.59018,77.10217,705600,1.0,1.0,49,200
5,TSF_Dilation,CBF,0.33111,34.01556,66.77321,323400,1.0,1.0,49,200
6,TSF_Dilation,Coffee,0.92857,51.53797,41.46365,470400,1.0,1.0,49,200
7,TSF_Dilation,DiatomSizeReduction,0.96078,55.57624,90.52766,529200,1.0,1.0,49,200
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.72662,103.59473,22.47418,235200,1.0,1.0,49,200
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,178.82721,26.79825,235200,1.0,1.0,49,200
10,TSF_Dilation,DistalPhalanxTW,0.61151,125.43912,23.13389,235200,1.0,1.0,49,200
11,TSF_Dilation,ECG200,0.88,38.64375,23.88371,264600,1.0,1.0,49,200
12,TSF_Dilation,ECGFiveDays,0.99303,32.84639,67.66539,323400,1.0,1.0,49,200
13,TSF_Dilation,ItalyPowerDemand,0.94655,12.98323,18.89155,117600,1.0,1.0,49,200
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.48052,114.27138,22.796,235200,1.0,1.0,49,200
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.45017,189.35354,27.24817,235200,1.0,1.0,49,200
16,TSF_Dilation,MiddlePhalanxTW,0.37662,166.87935,24.05153,235200,1.0,1.0,49,200
17,TSF_Dilation,OliveOil,0.4,90.07728,63.93447,676200,1.0,1.0,49,200
18,TSF_Dilation,Plane,0.98095,65.99494,33.92991,352800,1.0,1.0,49,200
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.8439,106.22634,25.01923,235200,1.0,1.0,49,200
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,173.57136,27.73033,235200,1.0,1.0,49,200
21,TSF_Dilation,ProximalPhalanxTW,0.78537,122.25922,24.92353,235200,1.0,1.0,49,200
22,TSF_Dilation,SyntheticControl,0.91333,79.16646,23.07844,205800,1.0,1.0,49,200
23,TSF_Dilation,TwoLeadECG,0.51536,26.37789,55.41293,264600,1.0,1.0,49,200
24,TSF_Dilation,Wine,0.5,62.67596,42.1026,441000,1.0,1.0,49,200
