,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_intervals_prop
0,TimeSeriesForest,ArrowHead,0.72571,1.17516,1.14394,NULL,1
1,TimeSeriesForest,ALL_AVERAGE,0.72571,1.17516,1.14394,NULL,1
0,TimeSeriesForest,ArrowHead,0.71429,1.14501,1.12542,NULL,1
1,TimeSeriesForest,ALL_AVERAGE,0.71429,1.14501,1.12542,NULL,1
0,TimeSeriesForest,ArrowHead,0.72571,1.19438,1.17814,NULL,1
1,TimeSeriesForest,Car,0.73333,2.45499,1.5689,NULL,1
2,TimeSeriesForest,CBF,0.98889,0.94717,1.45171,NULL,1
3,TimeSeriesForest,Coffee,1.0,1.19199,0.86689,NULL,1
4,TimeSeriesForest,ALL_AVERAGE,0.8619825,1.4471325,1.26641,NULL,1
