,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,dilations_per_param_comb,win_lengths,norm_options,word_lengths,alphabet_size,feature_selection,max_feature_count,max_win_len_prop
0,CBOSS,ArrowHead,0.85714,5.76894,6.17423,98124,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
1,CBOSS,Beef,0.76667,4.45989,1.52408,92494,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
2,CBOSS,BeetleFly,0.95,5.43756,1.22262,149860,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
3,CBOSS,BirdChicken,0.95,5.70059,1.2257,132194,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
4,CBOSS,Car,0.8,22.20973,2.50061,85383,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
5,CBOSS,CBF,1.0,2.76202,26.75003,43379,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
6,CBOSS,Coffee,1.0,2.76489,1.3952,65252,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
7,CBOSS,DiatomSizeReduction,0.86928,2.7098,10.74561,32544,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
8,CBOSS,DistalPhalanxOutlineAgeGroup,0.77698,7.23642,4.94288,100342,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
9,CBOSS,DistalPhalanxOutlineCorrect,0.72101,11.76765,9.61753,168287,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
10,CBOSS,DistalPhalanxTW,0.66187,7.66956,5.31557,148986,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
11,CBOSS,ECG200,0.87,3.39095,3.57077,54928,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
12,CBOSS,ECGFiveDays,1.0,2.50641,26.12243,26553,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
13,CBOSS,ItalyPowerDemand,0.91156,0.92651,27.45875,16501,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
14,CBOSS,MiddlePhalanxOutlineAgeGroup,0.59091,7.57943,5.40658,94481,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
15,CBOSS,MiddlePhalanxOutlineCorrect,0.78351,11.24951,10.25612,163931,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
16,CBOSS,MiddlePhalanxTW,0.56494,7.25541,5.64799,111390,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
17,CBOSS,OliveOil,0.86667,6.86771,1.55997,13052,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
18,CBOSS,Plane,1.0,5.58041,4.07253,146331,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
19,CBOSS,ProximalPhalanxOutlineAgeGroup,0.86341,7.25945,7.73967,98200,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
20,CBOSS,ProximalPhalanxOutlineCorrect,0.8488,10.86698,10.52081,166127,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
21,CBOSS,ProximalPhalanxTW,0.78537,7.13649,7.33573,106058,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
22,CBOSS,SyntheticControl,0.95,4.35507,9.42337,238181,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
23,CBOSS,TwoLeadECG,0.99561,1.48889,34.84813,23222,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
24,CBOSS,Wine,0.75926,6.56668,2.39545,19127,0,-1,"[True, False]","[16, 14, 12, 10, 8]",4,none,256,-1.0
0,CBOSS_Dilation,ArrowHead,0.82286,2.80858,5.84345,8639,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
1,CBOSS_Dilation,Beef,0.66667,3.15741,1.24942,10199,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
2,CBOSS_Dilation,BeetleFly,0.7,5.31121,0.92236,7306,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
3,CBOSS_Dilation,BirdChicken,0.95,4.02009,0.9229,8919,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
4,CBOSS_Dilation,Car,0.85,4.69993,2.48845,31680,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
5,CBOSS_Dilation,CBF,0.97222,2.33071,24.32723,1952,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
6,CBOSS_Dilation,Coffee,0.96429,3.24675,1.15325,5017,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
7,CBOSS_Dilation,DiatomSizeReduction,0.88235,2.46271,10.00122,5386,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.72662,3.96323,4.54922,12265,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.73551,6.22422,9.09089,11457,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
10,CBOSS_Dilation,DistalPhalanxTW,0.6259,4.2344,4.86147,24355,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
11,CBOSS_Dilation,ECG200,0.79,3.08947,3.0827,3800,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
12,CBOSS_Dilation,ECGFiveDays,0.94309,2.64094,25.88951,1329,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
13,CBOSS_Dilation,ItalyPowerDemand,0.86395,1.50647,9.79817,135,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.55844,3.998,5.20618,9261,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.72509,5.46392,9.5535,6808,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
16,CBOSS_Dilation,MiddlePhalanxTW,0.58442,3.9288,5.24062,12958,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
17,CBOSS_Dilation,OliveOil,0.9,3.09898,1.29225,1886,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
18,CBOSS_Dilation,Plane,1.0,3.95979,3.63153,37868,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.83415,4.00357,7.12636,8508,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.86254,5.15005,9.96915,7619,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
21,CBOSS_Dilation,ProximalPhalanxTW,0.77073,3.979,7.03739,15363,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
22,CBOSS_Dilation,SyntheticControl,0.76333,3.39653,7.38863,8528,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
23,CBOSS_Dilation,TwoLeadECG,0.97191,1.9843,32.98633,685,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
24,CBOSS_Dilation,Wine,0.77778,2.79419,1.82792,544,10,"[10, 25, 40, 55, 70, 85, 100, 115, 130]","[True, False]",[8],4,chi2,256,1.0
0,CBOSS_Dilation,ArrowHead,0.8,2.81031,5.86275,8451,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
1,CBOSS_Dilation,Beef,0.53333,3.00084,1.31681,8404,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
2,CBOSS_Dilation,BeetleFly,0.85,4.57278,0.9224,8219,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
3,CBOSS_Dilation,BirdChicken,0.95,3.47076,0.91732,7415,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
4,CBOSS_Dilation,Car,0.85,3.95796,2.50151,30051,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
5,CBOSS_Dilation,CBF,0.97667,2.31869,26.69532,2555,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
6,CBOSS_Dilation,Coffee,1.0,2.9269,1.1264,5166,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
7,CBOSS_Dilation,DiatomSizeReduction,0.91176,2.25569,10.19398,4442,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.69784,4.06871,4.8259,13906,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.70652,6.69241,9.13654,10606,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
10,CBOSS_Dilation,DistalPhalanxTW,0.65468,4.35383,4.87129,25106,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
11,CBOSS_Dilation,ECG200,0.83,3.29568,3.0506,3471,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
12,CBOSS_Dilation,ECGFiveDays,0.90476,2.59441,24.24131,1186,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
13,CBOSS_Dilation,ItalyPowerDemand,0.67347,1.64057,9.63573,151,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.55195,3.95184,5.34213,13803,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.71478,5.59097,9.2207,5308,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
16,CBOSS_Dilation,MiddlePhalanxTW,0.55195,3.89259,5.40299,16105,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
17,CBOSS_Dilation,OliveOil,0.9,2.84156,1.24785,2003,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
18,CBOSS_Dilation,Plane,1.0,3.4265,3.60427,38843,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.81951,3.94236,7.04447,10643,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.84536,5.60349,9.70811,7117,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
21,CBOSS_Dilation,ProximalPhalanxTW,0.69756,4.22067,6.99429,13217,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
22,CBOSS_Dilation,SyntheticControl,0.75333,3.29071,7.93341,14453,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
23,CBOSS_Dilation,TwoLeadECG,0.8885,2.05215,32.68868,654,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
24,CBOSS_Dilation,Wine,0.77778,2.80607,1.84942,669,10,"[10, 25, 40, 55, 70, 85, 100]","[True, False]",[8],4,chi2,256,1.0
0,CBOSS_Dilation,ArrowHead,0.79429,2.32416,5.90225,8010,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
1,CBOSS_Dilation,Beef,0.73333,2.64096,1.30115,15599,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
2,CBOSS_Dilation,BeetleFly,0.85,3.50933,0.93045,14110,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
3,CBOSS_Dilation,BirdChicken,0.95,2.92228,0.94517,10436,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
4,CBOSS_Dilation,Car,0.86667,3.10926,2.54018,32247,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
5,CBOSS_Dilation,CBF,0.97444,2.34485,25.45316,2420,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
6,CBOSS_Dilation,Coffee,1.0,2.29098,1.13642,5913,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
7,CBOSS_Dilation,DiatomSizeReduction,0.80719,2.13438,10.528,5767,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
8,CBOSS_Dilation,DistalPhalanxOutlineAgeGroup,0.76259,3.90234,4.78794,13669,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
9,CBOSS_Dilation,DistalPhalanxOutlineCorrect,0.68841,5.6848,9.31959,13630,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
10,CBOSS_Dilation,DistalPhalanxTW,0.64029,3.9751,5.04231,26466,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
11,CBOSS_Dilation,ECG200,0.85,2.90306,3.20232,4874,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
12,CBOSS_Dilation,ECGFiveDays,0.99652,2.36097,24.74932,1359,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
13,CBOSS_Dilation,ItalyPowerDemand,0.70262,1.57306,9.57191,138,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
14,CBOSS_Dilation,MiddlePhalanxOutlineAgeGroup,0.57143,3.7974,5.27301,13689,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
15,CBOSS_Dilation,MiddlePhalanxOutlineCorrect,0.71134,4.98294,9.40983,7111,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
16,CBOSS_Dilation,MiddlePhalanxTW,0.53247,3.84116,5.36192,14986,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
17,CBOSS_Dilation,OliveOil,0.86667,2.15164,1.31574,2132,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
18,CBOSS_Dilation,Plane,1.0,2.67819,3.65157,40886,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
19,CBOSS_Dilation,ProximalPhalanxOutlineAgeGroup,0.86341,3.73466,7.10682,9136,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
20,CBOSS_Dilation,ProximalPhalanxOutlineCorrect,0.85911,5.02318,10.23891,8181,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
21,CBOSS_Dilation,ProximalPhalanxTW,0.76585,3.58275,7.35967,17592,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
22,CBOSS_Dilation,SyntheticControl,0.78333,3.54504,7.58315,11884,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
23,CBOSS_Dilation,TwoLeadECG,0.98507,2.08565,31.48375,773,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
24,CBOSS_Dilation,Wine,0.68519,2.11704,1.82918,714,10,"[10, 25, 40, 55]","[True, False]",[8],4,chi2,256,1.0
