,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_shapelet_samples,max_shapelet_length,max_shapelets
0,STC,ArrowHead,0.72,20.2196,3.66633,NULL,10000 without dilation,None,None
1,STC,Beef,0.83333,31.84459,1.52923,NULL,10000 without dilation,None,None
2,STC,BeetleFly,0.8,38.49356,1.10581,NULL,10000 without dilation,None,None
3,STC,BirdChicken,0.9,34.42178,1.00267,NULL,10000 without dilation,None,None
4,STC,Car,0.86667,63.65974,4.31193,NULL,10000 without dilation,None,None
5,STC,CBF,0.96333,11.78736,7.6988,NULL,10000 without dilation,None,None
6,STC,Coffee,1.0,13.3701,0.81481,NULL,10000 without dilation,None,None
7,STC,DiatomSizeReduction,0.93137,13.7361,4.35625,NULL,10000 without dilation,None,None
8,STC,DistalPhalanxOutlineAgeGroup,0.76978,144.34265,13.39481,NULL,10000 without dilation,None,None
9,STC,DistalPhalanxOutlineCorrect,0.79348,359.6581,38.03173,NULL,10000 without dilation,None,None
10,STC,DistalPhalanxTW,0.67626,140.38693,11.93376,NULL,10000 without dilation,None,None
11,STC,ECG200,0.86,21.52839,3.48545,NULL,10000 without dilation,None,None
12,STC,ECGFiveDays,0.99419,8.52769,6.27487,NULL,10000 without dilation,None,None
13,STC,ItalyPowerDemand,0.95821,10.00897,8.62241,NULL,10000 without dilation,None,None
14,STC,MiddlePhalanxOutlineAgeGroup,0.55195,147.00819,14.63073,NULL,10000 without dilation,None,None
15,STC,MiddlePhalanxOutlineCorrect,0.8488,317.36449,30.54825,NULL,10000 without dilation,None,None
16,STC,MiddlePhalanxTW,0.54545,169.68536,15.23223,NULL,10000 without dilation,None,None
17,STC,OliveOil,0.76667,18.41874,1.2537,NULL,10000 without dilation,None,None
18,STC,Plane,1.0,33.90355,5.2344,NULL,10000 without dilation,None,None
19,STC,ProximalPhalanxOutlineAgeGroup,0.83902,147.93968,19.47723,NULL,10000 without dilation,None,None
20,STC,ProximalPhalanxOutlineCorrect,0.89003,310.30688,29.07578,NULL,10000 without dilation,None,None
21,STC,ProximalPhalanxTW,0.77073,143.48287,16.49773,NULL,10000 without dilation,None,None
22,STC,SyntheticControl,0.99667,92.58393,20.29266,NULL,10000 without dilation,None,None
23,STC,TwoLeadECG,0.99649,8.05514,7.16638,NULL,10000 without dilation,None,None
24,STC,Wine,0.94444,21.84795,3.0709,NULL,10000 without dilation,None,None
0,STC_Dilation,ArrowHead,0.74286,23.24738,4.35475,360,10000,,
1,STC_Dilation,Beef,0.86667,37.02392,1.74482,300,10000,,
2,STC_Dilation,BeetleFly,0.8,40.08105,1.01591,200,10000,,
3,STC_Dilation,BirdChicken,0.85,36.51853,1.0206,200,10000,,
4,STC_Dilation,Car,0.88333,79.54383,4.31273,600,10000,,
5,STC_Dilation,CBF,0.96222,13.05232,9.49848,300,10000,,
6,STC_Dilation,Coffee,0.96429,16.1839,0.97317,280,10000,,
7,STC_Dilation,DiatomSizeReduction,0.94118,16.10941,4.1616,160,10000,,
8,STC_Dilation,DistalPhalanxOutlineAgeGroup,0.71942,157.18466,14.77148,1000,10000,,
9,STC_Dilation,DistalPhalanxOutlineCorrect,0.79348,369.51177,38.51368,1000,10000,,
10,STC_Dilation,DistalPhalanxTW,0.68345,151.57011,13.05814,1000,10000,,
11,STC_Dilation,ECG200,0.85,23.55959,3.7207,1000,10000,,
12,STC_Dilation,ECGFiveDays,0.99535,9.56778,7.41118,230,10000,,
13,STC_Dilation,ItalyPowerDemand,0.96016,10.81185,9.3305,670,10000,,
14,STC_Dilation,MiddlePhalanxOutlineAgeGroup,0.57792,159.22074,15.76341,1000,10000,,
15,STC_Dilation,MiddlePhalanxOutlineCorrect,0.84536,365.6313,37.09253,1000,10000,,
16,STC_Dilation,MiddlePhalanxTW,0.55844,178.51449,15.52245,1000,10000,,
17,STC_Dilation,OliveOil,0.76667,25.00844,1.1762,300,10000,,
18,STC_Dilation,Plane,1.0,35.09084,5.19909,1000,10000,,
19,STC_Dilation,ProximalPhalanxOutlineAgeGroup,0.83415,160.2771,21.27238,1000,10000,,
20,STC_Dilation,ProximalPhalanxOutlineCorrect,0.8866,356.03404,38.60613,1000,10000,,
21,STC_Dilation,ProximalPhalanxTW,0.81463,154.53789,18.10817,1000,10000,,
22,STC_Dilation,SyntheticControl,0.99667,91.84629,19.39698,1000,10000,,
23,STC_Dilation,TwoLeadECG,0.99034,8.33374,7.17433,230,10000,,
24,STC_Dilation,Wine,0.98148,23.70856,2.93234,570,10000,,
0,STC_Dilation,ArrowHead,0.74286,32.30321,4.47923,360,15000,,
1,STC_Dilation,Beef,0.83333,52.00955,1.68232,300,15000,,
2,STC_Dilation,BeetleFly,0.85,58.54137,1.04476,200,15000,,
3,STC_Dilation,BirdChicken,0.9,52.78928,1.15951,200,15000,,
4,STC_Dilation,Car,0.81667,115.91506,4.1579,600,15000,,
5,STC_Dilation,CBF,0.96667,17.98708,9.363,300,15000,,
6,STC_Dilation,Coffee,0.96429,22.14708,0.95557,280,15000,,
7,STC_Dilation,DiatomSizeReduction,0.93791,23.31784,4.59527,160,15000,,
8,STC_Dilation,DistalPhalanxOutlineAgeGroup,0.7482,204.29224,16.04639,1000,15000,,
9,STC_Dilation,DistalPhalanxOutlineCorrect,0.78623,465.91685,38.2659,1000,15000,,
10,STC_Dilation,DistalPhalanxTW,0.65468,192.38021,13.38382,1000,15000,,
11,STC_Dilation,ECG200,0.87,31.36846,3.96976,1000,15000,,
12,STC_Dilation,ECGFiveDays,0.99652,13.81458,7.88404,230,15000,,
13,STC_Dilation,ItalyPowerDemand,0.96501,14.381,9.95839,670,15000,,
14,STC_Dilation,MiddlePhalanxOutlineAgeGroup,0.55844,203.43571,16.47851,1000,15000,,
15,STC_Dilation,MiddlePhalanxOutlineCorrect,0.86598,437.83934,35.49765,1000,15000,,
16,STC_Dilation,MiddlePhalanxTW,0.55844,220.4335,16.57674,1000,15000,,
17,STC_Dilation,OliveOil,0.76667,37.80797,1.37623,300,15000,,
18,STC_Dilation,Plane,1.0,47.18063,5.29464,1000,15000,,
19,STC_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,203.32023,21.77934,1000,15000,,
20,STC_Dilation,ProximalPhalanxOutlineCorrect,0.86254,441.92989,35.81081,1000,15000,,
21,STC_Dilation,ProximalPhalanxTW,0.80976,197.41132,19.9149,1000,15000,,
22,STC_Dilation,SyntheticControl,1.0,118.12975,19.98628,1000,15000,,
23,STC_Dilation,TwoLeadECG,0.99298,11.52218,7.30037,230,15000,,
24,STC_Dilation,Wine,0.98148,31.76682,3.16787,570,15000,,
0,STC_Dilation,ArrowHead,0.82286,42.2397,4.66295,360,20000,,
1,STC_Dilation,Beef,0.83333,68.73364,1.87842,300,20000,,
2,STC_Dilation,BeetleFly,0.85,75.91053,1.03678,200,20000,,
3,STC_Dilation,BirdChicken,0.9,70.52686,1.23488,200,20000,,
4,STC_Dilation,Car,0.86667,151.55532,4.3144,600,20000,,
5,STC_Dilation,CBF,0.95,22.67348,9.25018,300,20000,,
6,STC_Dilation,Coffee,0.96429,28.43977,0.88889,280,20000,,
7,STC_Dilation,DiatomSizeReduction,0.95098,30.68599,4.51278,160,20000,,
8,STC_Dilation,DistalPhalanxOutlineAgeGroup,0.71223,235.14685,14.96573,1000,20000,,
9,STC_Dilation,DistalPhalanxOutlineCorrect,0.80072,555.88611,36.76616,1000,20000,,
10,STC_Dilation,DistalPhalanxTW,0.67626,229.27189,13.58004,1000,20000,,
11,STC_Dilation,ECG200,0.87,38.42133,3.99456,1000,20000,,
12,STC_Dilation,ECGFiveDays,0.99535,17.76491,8.58353,230,20000,,
13,STC_Dilation,ItalyPowerDemand,0.96016,17.18108,9.46208,670,20000,,
14,STC_Dilation,MiddlePhalanxOutlineAgeGroup,0.5974,239.41918,16.47677,1000,20000,,
15,STC_Dilation,MiddlePhalanxOutlineCorrect,0.84192,535.48494,34.98134,1000,20000,,
16,STC_Dilation,MiddlePhalanxTW,0.53247,265.43849,17.34805,1000,20000,,
17,STC_Dilation,OliveOil,0.8,48.44724,1.40893,300,20000,,
18,STC_Dilation,Plane,1.0,58.95308,5.30147,1000,20000,,
19,STC_Dilation,ProximalPhalanxOutlineAgeGroup,0.83415,241.04813,22.05821,1000,20000,,
20,STC_Dilation,ProximalPhalanxOutlineCorrect,0.8866,531.68801,34.96509,1000,20000,,
21,STC_Dilation,ProximalPhalanxTW,0.78049,234.03382,19.24673,1000,20000,,
22,STC_Dilation,SyntheticControl,0.99667,143.11353,20.79517,1000,20000,,
23,STC_Dilation,TwoLeadECG,0.98859,14.66199,8.04802,230,20000,,
24,STC_Dilation,Wine,0.92593,41.66354,3.68835,570,20000,,
0,STC_Dilation,ArrowHead,0.81714,50.70421,4.58069,360,25000,,
1,STC_Dilation,Beef,0.83333,83.62998,1.79304,300,25000,,
2,STC_Dilation,BeetleFly,0.75,94.26742,1.20351,200,25000,,
3,STC_Dilation,BirdChicken,0.9,85.67499,1.09087,200,25000,,
4,STC_Dilation,Car,0.88333,188.54063,4.36595,600,25000,,
5,STC_Dilation,CBF,0.97444,27.9248,9.27438,300,25000,,
6,STC_Dilation,Coffee,0.96429,34.72515,0.89139,280,25000,,
7,STC_Dilation,DiatomSizeReduction,0.94118,36.4057,4.18197,160,25000,,
8,STC_Dilation,DistalPhalanxOutlineAgeGroup,0.71223,276.36533,15.32417,1000,25000,,
9,STC_Dilation,DistalPhalanxOutlineCorrect,0.77536,648.64725,36.22863,1000,25000,,
10,STC_Dilation,DistalPhalanxTW,0.67626,269.69497,14.42433,1000,25000,,
11,STC_Dilation,ECG200,0.84,46.80201,4.40765,1000,25000,,
12,STC_Dilation,ECGFiveDays,0.99419,20.81776,8.13957,230,25000,,
13,STC_Dilation,ItalyPowerDemand,0.96599,21.25254,10.20952,670,25000,,
14,STC_Dilation,MiddlePhalanxOutlineAgeGroup,0.5974,277.18572,16.26291,1000,25000,,
15,STC_Dilation,MiddlePhalanxOutlineCorrect,0.85223,619.23108,34.21903,1000,25000,,
16,STC_Dilation,MiddlePhalanxTW,0.54545,300.04299,17.07358,1000,25000,,
17,STC_Dilation,OliveOil,0.83333,60.7136,1.51493,300,25000,,
18,STC_Dilation,Plane,1.0,71.15962,5.15995,1000,25000,,
19,STC_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,279.15006,22.6463,1000,25000,,
20,STC_Dilation,ProximalPhalanxOutlineCorrect,0.89003,614.05511,33.67621,1000,25000,,
21,STC_Dilation,ProximalPhalanxTW,0.78049,268.64208,19.15402,1000,25000,,
22,STC_Dilation,SyntheticControl,0.99667,166.71897,20.72211,1000,25000,,
23,STC_Dilation,TwoLeadECG,0.98946,17.9987,8.57963,230,25000,,
24,STC_Dilation,Wine,0.96296,49.21054,3.77793,570,25000,,
0,STC_Dilation,ArrowHead,0.76571,59.92604,4.39326,360,30000,,
1,STC_Dilation,Beef,0.76667,100.15731,1.89295,300,30000,,
2,STC_Dilation,BeetleFly,0.85,112.85154,1.12566,200,30000,,
3,STC_Dilation,BirdChicken,0.9,102.68427,1.10696,200,30000,,
4,STC_Dilation,Car,0.91667,223.78234,4.56142,600,30000,,
5,STC_Dilation,CBF,0.95556,32.88452,9.99293,300,30000,,
6,STC_Dilation,Coffee,1.0,42.13453,0.9391,280,30000,,
7,STC_Dilation,DiatomSizeReduction,0.93464,44.1887,4.55699,160,30000,,
8,STC_Dilation,DistalPhalanxOutlineAgeGroup,0.7554,313.70979,15.03834,1000,30000,,
9,STC_Dilation,DistalPhalanxOutlineCorrect,0.78623,750.19093,38.23266,1000,30000,,
10,STC_Dilation,DistalPhalanxTW,0.66906,307.87015,14.41624,1000,30000,,
11,STC_Dilation,ECG200,0.84,53.49866,4.22509,1000,30000,,
12,STC_Dilation,ECGFiveDays,0.99652,24.82479,8.20764,230,30000,,
13,STC_Dilation,ItalyPowerDemand,0.96696,24.512,10.28137,670,30000,,
14,STC_Dilation,MiddlePhalanxOutlineAgeGroup,0.57143,320.0568,16.8487,1000,30000,,
15,STC_Dilation,MiddlePhalanxOutlineCorrect,0.8488,712.06751,33.56079,1000,30000,,
16,STC_Dilation,MiddlePhalanxTW,0.55844,344.69598,17.54868,1000,30000,,
17,STC_Dilation,OliveOil,0.8,71.98496,1.40289,300,30000,,
18,STC_Dilation,Plane,1.0,82.65609,5.38901,1000,30000,,
19,STC_Dilation,ProximalPhalanxOutlineAgeGroup,0.83415,326.83062,23.90847,1000,30000,,
20,STC_Dilation,ProximalPhalanxOutlineCorrect,0.87973,699.72955,32.18149,1000,30000,,
21,STC_Dilation,ProximalPhalanxTW,0.79024,311.14856,20.28632,1000,30000,,
22,STC_Dilation,SyntheticControl,0.99667,190.35403,20.21117,1000,30000,,
23,STC_Dilation,TwoLeadECG,0.99473,20.75747,7.82656,230,30000,,
24,STC_Dilation,Wine,0.98148,57.5789,3.92016,570,30000,,
0,STC_Dilation,ArrowHead,0.71429,69.0517,4.61406,360,35000,,
1,STC_Dilation,Beef,0.7,117.05623,1.83166,300,35000,,
2,STC_Dilation,BeetleFly,0.75,131.24099,1.1753,200,35000,,
3,STC_Dilation,BirdChicken,0.9,118.87649,1.21697,200,35000,,
4,STC_Dilation,Car,0.86667,259.81861,4.34742,600,35000,,
5,STC_Dilation,CBF,0.94778,38.19697,9.408,300,35000,,
6,STC_Dilation,Coffee,1.0,47.12049,0.8894,280,35000,,
7,STC_Dilation,DiatomSizeReduction,0.93791,51.41207,4.44869,160,35000,,
8,STC_Dilation,DistalPhalanxOutlineAgeGroup,0.73381,351.20121,15.3089,1000,35000,,
9,STC_Dilation,DistalPhalanxOutlineCorrect,0.78261,847.23401,35.81985,1000,35000,,
10,STC_Dilation,DistalPhalanxTW,0.68345,343.65433,14.30169,1000,35000,,
11,STC_Dilation,ECG200,0.85,60.90157,4.21313,1000,35000,,
12,STC_Dilation,ECGFiveDays,0.99535,28.60362,8.73448,230,35000,,
13,STC_Dilation,ItalyPowerDemand,0.95821,26.86799,9.63122,670,35000,,
14,STC_Dilation,MiddlePhalanxOutlineAgeGroup,0.57792,359.30762,17.62574,1000,35000,,
15,STC_Dilation,MiddlePhalanxOutlineCorrect,0.85567,799.57412,32.62556,1000,35000,,
16,STC_Dilation,MiddlePhalanxTW,0.56494,377.50813,17.32872,1000,35000,,
17,STC_Dilation,OliveOil,0.83333,83.28434,1.38072,300,35000,,
18,STC_Dilation,Plane,1.0,94.63246,5.22297,1000,35000,,
19,STC_Dilation,ProximalPhalanxOutlineAgeGroup,0.82927,366.43685,24.24567,1000,35000,,
20,STC_Dilation,ProximalPhalanxOutlineCorrect,0.87629,792.65508,33.63512,1000,35000,,
21,STC_Dilation,ProximalPhalanxTW,0.77073,345.57095,20.3632,1000,35000,,
22,STC_Dilation,SyntheticControl,0.99667,211.9912,19.65629,1000,35000,,
23,STC_Dilation,TwoLeadECG,0.98859,24.14856,8.61038,230,35000,,
24,STC_Dilation,Wine,0.96296,64.22063,3.94483,570,35000,,
