,Classifier,Dataset,Accuracy,Fit-Time,Predict-Time,total_feature_count,n_intervals_prop,interval_length_prop,interval_lengths,num_of_random_dilations,n_estimators,n_intervals
0,TSF,ArrowHead,0.71429,1.31965,1.27624,NULL,1.0,1.0,[0],0.0,200,0
1,TSF,Beef,0.83333,1.7327,1.23664,NULL,1.0,1.0,[0],0.0,200,0
2,TSF,BeetleFly,0.75,1.65901,1.29734,NULL,1.0,1.0,[0],0.0,200,0
3,TSF,BirdChicken,0.9,1.72049,1.3034,NULL,1.0,1.0,[0],0.0,200,0
4,TSF,Car,0.75,2.58213,1.71762,NULL,1.0,1.0,[0],0.0,200,0
5,TSF,CBF,0.99,0.92307,1.53343,NULL,1.0,1.0,[0],0.0,200,0
6,TSF,Coffee,1.0,1.25398,0.92954,NULL,1.0,1.0,[0],0.0,200,0
7,TSF,DiatomSizeReduction,0.90523,1.35942,2.07686,NULL,1.0,1.0,[0],0.0,200,0
8,TSF,DistalPhalanxOutlineAgeGroup,0.73381,2.37706,0.5286,NULL,1.0,1.0,[0],0.0,200,0
9,TSF,DistalPhalanxOutlineCorrect,0.76087,3.9836,0.63197,NULL,1.0,1.0,[0],0.0,200,0
10,TSF,DistalPhalanxTW,0.68345,2.8451,0.55201,NULL,1.0,1.0,[0],0.0,200,0
11,TSF,ECG200,0.85,1.08031,0.58724,NULL,1.0,1.0,[0],0.0,200,0
12,TSF,ECGFiveDays,0.96632,0.8806,1.51331,NULL,1.0,1.0,[0],0.0,200,0
13,TSF,ItalyPowerDemand,0.96599,0.52287,0.45175,NULL,1.0,1.0,[0],0.0,200,0
14,TSF,MiddlePhalanxOutlineAgeGroup,0.56494,2.60066,0.54392,NULL,1.0,1.0,[0],0.0,200,0
15,TSF,MiddlePhalanxOutlineCorrect,0.82474,4.25249,0.64207,NULL,1.0,1.0,[0],0.0,200,0
16,TSF,MiddlePhalanxTW,0.56494,3.68472,0.54612,NULL,1.0,1.0,[0],0.0,200,0
17,TSF,OliveOil,0.86667,1.8045,1.37645,NULL,1.0,1.0,[0],0.0,200,0
18,TSF,Plane,1.0,1.50467,0.77025,NULL,1.0,1.0,[0],0.0,200,0
19,TSF,ProximalPhalanxOutlineAgeGroup,0.84878,2.49999,0.5762,NULL,1.0,1.0,[0],0.0,200,0
20,TSF,ProximalPhalanxOutlineCorrect,0.84536,3.89015,0.66296,NULL,1.0,1.0,[0],0.0,200,0
21,TSF,ProximalPhalanxTW,0.81951,2.87377,0.58285,NULL,1.0,1.0,[0],0.0,200,0
22,TSF,SyntheticControl,0.98333,1.86725,0.55476,NULL,1.0,1.0,[0],0.0,200,0
23,TSF,TwoLeadECG,0.79982,0.75043,1.23487,NULL,1.0,1.0,[0],0.0,200,0
24,TSF,Wine,0.62963,1.4368,0.9106,NULL,1.0,1.0,[0],0.0,200,0
0,TSF_Dilation,ArrowHead,0.57714,7.84249,7.66549,300,1.0,1.0,[1],1.0,200,100
1,TSF_Dilation,Beef,0.73333,8.97369,5.77718,300,1.0,1.0,[1],1.0,200,100
2,TSF_Dilation,BeetleFly,0.7,7.54604,5.36508,300,1.0,1.0,[1],1.0,200,100
3,TSF_Dilation,BirdChicken,0.85,7.96747,5.7,300,1.0,1.0,[1],1.0,200,100
4,TSF_Dilation,Car,0.38333,12.58265,6.82475,300,1.0,1.0,[1],1.0,200,100
5,TSF_Dilation,CBF,0.93556,6.86664,13.04323,300,1.0,1.0,[1],1.0,200,100
6,TSF_Dilation,Coffee,0.96429,7.3723,5.39157,300,1.0,1.0,[1],1.0,200,100
7,TSF_Dilation,DiatomSizeReduction,0.93137,7.16992,10.92517,300,1.0,1.0,[1],1.0,200,100
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.72662,27.27063,5.96252,300,1.0,1.0,[1],1.0,200,100
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,46.96327,7.12543,300,1.0,1.0,[1],1.0,200,100
10,TSF_Dilation,DistalPhalanxTW,0.70504,33.01615,6.26078,300,1.0,1.0,[1],1.0,200,100
11,TSF_Dilation,ECG200,0.88,9.75272,5.81901,300,1.0,1.0,[1],1.0,200,100
12,TSF_Dilation,ECGFiveDays,0.9698,6.86511,13.37483,300,1.0,1.0,[1],1.0,200,100
13,TSF_Dilation,ItalyPowerDemand,0.58115,7.08774,9.79569,300,1.0,1.0,[1],1.0,200,100
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.53896,30.79077,6.36203,300,1.0,1.0,[1],1.0,200,100
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.65979,50.3452,7.18313,300,1.0,1.0,[1],1.0,200,100
16,TSF_Dilation,MiddlePhalanxTW,0.48701,43.96442,6.17159,300,1.0,1.0,[1],1.0,200,100
17,TSF_Dilation,OliveOil,0.76667,8.63624,5.71839,300,1.0,1.0,[1],1.0,200,100
18,TSF_Dilation,Plane,1.0,12.02917,6.13352,300,1.0,1.0,[1],1.0,200,100
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.84878,28.27982,6.65091,300,1.0,1.0,[1],1.0,200,100
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.57045,45.72742,7.31114,300,1.0,1.0,[1],1.0,200,100
21,TSF_Dilation,ProximalPhalanxTW,0.79512,32.69764,6.40758,300,1.0,1.0,[1],1.0,200,100
22,TSF_Dilation,SyntheticControl,0.98333,22.13389,6.95943,300,1.0,1.0,[1],1.0,200,100
23,TSF_Dilation,TwoLeadECG,0.86655,6.40201,12.92305,300,1.0,1.0,[1],1.0,200,100
24,TSF_Dilation,Wine,0.5,9.17936,5.81355,300,1.0,1.0,[1],1.0,200,100
0,TSF_Dilation,ArrowHead,0.53143,77.88169,78.34101,3000,1.0,1.0,[1],1.0,200,1000
1,TSF_Dilation,Beef,0.63333,84.48939,55.85237,3000,1.0,1.0,[1],1.0,200,1000
2,TSF_Dilation,BeetleFly,0.75,74.53712,54.19266,3000,1.0,1.0,[1],1.0,200,1000
3,TSF_Dilation,BirdChicken,0.85,71.67914,52.80141,3000,1.0,1.0,[1],1.0,200,1000
4,TSF_Dilation,Car,0.36667,117.1752,65.24542,3000,1.0,1.0,[1],1.0,200,1000
5,TSF_Dilation,CBF,0.94778,68.55074,131.36523,3000,1.0,1.0,[1],1.0,200,1000
6,TSF_Dilation,Coffee,0.92857,72.16811,54.3865,3000,1.0,1.0,[1],1.0,200,1000
7,TSF_Dilation,DiatomSizeReduction,0.90196,67.35212,105.9146,3000,1.0,1.0,[1],1.0,200,1000
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.46043,262.38026,60.98346,3000,1.0,1.0,[1],1.0,200,1000
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.43841,453.60771,70.83571,3000,1.0,1.0,[1],1.0,200,1000
10,TSF_Dilation,DistalPhalanxTW,0.65468,312.70928,60.0875,3000,1.0,1.0,[1],1.0,200,1000
11,TSF_Dilation,ECG200,0.87,90.71291,56.29873,3000,1.0,1.0,[1],1.0,200,1000
12,TSF_Dilation,ECGFiveDays,0.97096,63.06717,130.06847,3000,1.0,1.0,[1],1.0,200,1000
13,TSF_Dilation,ItalyPowerDemand,0.56754,69.33385,98.24254,3000,1.0,1.0,[1],1.0,200,1000
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.54545,294.65156,61.34127,3000,1.0,1.0,[1],1.0,200,1000
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.47423,480.233,72.90865,3000,1.0,1.0,[1],1.0,200,1000
16,TSF_Dilation,MiddlePhalanxTW,0.25974,412.1833,61.232,3000,1.0,1.0,[1],1.0,200,1000
17,TSF_Dilation,OliveOil,0.8,85.51678,57.99707,3000,1.0,1.0,[1],1.0,200,1000
18,TSF_Dilation,Plane,0.62857,116.77862,60.86766,3000,1.0,1.0,[1],1.0,200,1000
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.82439,270.86954,67.46791,3000,1.0,1.0,[1],1.0,200,1000
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.38488,429.25964,71.83016,3000,1.0,1.0,[1],1.0,200,1000
21,TSF_Dilation,ProximalPhalanxTW,0.47805,316.71405,65.76649,3000,1.0,1.0,[1],1.0,200,1000
22,TSF_Dilation,SyntheticControl,0.96667,210.00532,66.89913,3000,1.0,1.0,[1],1.0,200,1000
23,TSF_Dilation,TwoLeadECG,0.84811,61.28995,128.4724,3000,1.0,1.0,[1],1.0,200,1000
24,TSF_Dilation,Wine,0.55556,88.85443,57.86072,3000,1.0,1.0,[1],1.0,200,1000
0,TSF_Dilation,ArrowHead,0.46857,226.74274,231.39859,9000,1.0,1.0,[1],1.0,200,3000
1,TSF_Dilation,Beef,0.63333,258.1917,175.43676,9000,1.0,1.0,[1],1.0,200,3000
2,TSF_Dilation,BeetleFly,0.55,226.37341,165.85001,9000,1.0,1.0,[1],1.0,200,3000
3,TSF_Dilation,BirdChicken,0.8,223.18351,162.54867,9000,1.0,1.0,[1],1.0,200,3000
4,TSF_Dilation,Car,0.26667,354.19345,200.02645,9000,1.0,1.0,[1],1.0,200,3000
5,TSF_Dilation,CBF,0.94889,198.12178,389.53971,9000,1.0,1.0,[1],1.0,200,3000
6,TSF_Dilation,Coffee,0.96429,215.069,162.36736,9000,1.0,1.0,[1],1.0,200,3000
7,TSF_Dilation,DiatomSizeReduction,0.88235,207.74734,328.19191,9000,1.0,1.0,[1],1.0,200,3000
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.38129,781.7416,181.13528,9000,1.0,1.0,[1],1.0,200,3000
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.46014,1298.37022,203.8679,9000,1.0,1.0,[1],1.0,200,3000
10,TSF_Dilation,DistalPhalanxTW,0.5036,923.4964,178.81022,9000,1.0,1.0,[1],1.0,200,3000
11,TSF_Dilation,ECG200,0.66,273.86433,168.53045,9000,1.0,1.0,[1],1.0,200,3000
12,TSF_Dilation,ECGFiveDays,0.96516,191.23706,393.69496,9000,1.0,1.0,[1],1.0,200,3000
13,TSF_Dilation,ItalyPowerDemand,0.59184,203.96117,289.37833,9000,1.0,1.0,[1],1.0,200,3000
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.16883,867.73006,183.27909,9000,1.0,1.0,[1],1.0,200,3000
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.5189,1454.97595,217.8261,9000,1.0,1.0,[1],1.0,200,3000
16,TSF_Dilation,MiddlePhalanxTW,0.24675,1257.29395,184.71565,9000,1.0,1.0,[1],1.0,200,3000
17,TSF_Dilation,OliveOil,0.63333,260.30523,176.65889,9000,1.0,1.0,[1],1.0,200,3000
18,TSF_Dilation,Plane,0.64762,350.5312,181.30479,9000,1.0,1.0,[1],1.0,200,3000
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.83415,797.70848,193.38495,9000,1.0,1.0,[1],1.0,200,3000
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.34364,1278.31124,209.99245,9000,1.0,1.0,[1],1.0,200,3000
21,TSF_Dilation,ProximalPhalanxTW,0.42439,935.75038,190.53821,9000,1.0,1.0,[1],1.0,200,3000
22,TSF_Dilation,SyntheticControl,0.96,632.78639,207.15324,9000,1.0,1.0,[1],1.0,200,3000
23,TSF_Dilation,TwoLeadECG,0.84197,183.35564,393.70923,9000,1.0,1.0,[1],1.0,200,3000
24,TSF_Dilation,Wine,0.5,265.75986,175.57072,9000,1.0,1.0,[1],1.0,200,3000
0,TSF_Dilation,ArrowHead,0.30857,392.32335,395.79011,15000,1.0,1.0,[1],1.0,200,5000
1,TSF_Dilation,Beef,0.5,417.05161,280.23941,15000,1.0,1.0,[1],1.0,200,5000
2,TSF_Dilation,BeetleFly,0.6,375.52639,278.96418,15000,1.0,1.0,[1],1.0,200,5000
3,TSF_Dilation,BirdChicken,0.8,377.82705,276.41702,15000,1.0,1.0,[1],1.0,200,5000
4,TSF_Dilation,Car,0.35,600.87288,340.29019,15000,1.0,1.0,[1],1.0,200,5000
5,TSF_Dilation,CBF,0.95889,324.96329,649.46588,15000,1.0,1.0,[1],1.0,200,5000
6,TSF_Dilation,Coffee,0.92857,351.3114,264.67757,15000,1.0,1.0,[1],1.0,200,5000
7,TSF_Dilation,DiatomSizeReduction,0.91176,344.98327,546.6873,15000,1.0,1.0,[1],1.0,200,5000
8,TSF_Dilation,DistalPhalanxOutlineAgeGroup,0.38129,1293.15064,301.20003,15000,1.0,1.0,[1],1.0,200,5000
9,TSF_Dilation,DistalPhalanxOutlineCorrect,0.41667,2193.04669,354.86665,15000,1.0,1.0,[1],1.0,200,5000
10,TSF_Dilation,DistalPhalanxTW,0.41727,1544.15608,296.06334,15000,1.0,1.0,[1],1.0,200,5000
11,TSF_Dilation,ECG200,0.59,459.54414,282.4578,15000,1.0,1.0,[1],1.0,200,5000
12,TSF_Dilation,ECGFiveDays,0.964,313.9327,656.49559,15000,1.0,1.0,[1],1.0,200,5000
13,TSF_Dilation,ItalyPowerDemand,0.57726,347.11272,493.42365,15000,1.0,1.0,[1],1.0,200,5000
14,TSF_Dilation,MiddlePhalanxOutlineAgeGroup,0.16234,1435.06178,301.20964,15000,1.0,1.0,[1],1.0,200,5000
15,TSF_Dilation,MiddlePhalanxOutlineCorrect,0.43299,2377.46477,361.29093,15000,1.0,1.0,[1],1.0,200,5000
16,TSF_Dilation,MiddlePhalanxTW,0.2013,2094.24043,311.86813,15000,1.0,1.0,[1],1.0,200,5000
17,TSF_Dilation,OliveOil,0.76667,430.54108,290.74588,15000,1.0,1.0,[1],1.0,200,5000
18,TSF_Dilation,Plane,0.6381,585.02872,300.22722,15000,1.0,1.0,[1],1.0,200,5000
19,TSF_Dilation,ProximalPhalanxOutlineAgeGroup,0.82439,1367.40034,334.00595,15000,1.0,1.0,[1],1.0,200,5000
20,TSF_Dilation,ProximalPhalanxOutlineCorrect,0.31615,2144.50467,363.01814,15000,1.0,1.0,[1],1.0,200,5000
21,TSF_Dilation,ProximalPhalanxTW,0.37073,1568.56291,321.50185,15000,1.0,1.0,[1],1.0,200,5000
22,TSF_Dilation,SyntheticControl,0.96333,1054.3758,345.06,15000,1.0,1.0,[1],1.0,200,5000
23,TSF_Dilation,TwoLeadECG,0.8288,304.89264,637.9164,15000,1.0,1.0,[1],1.0,200,5000
24,TSF_Dilation,Wine,0.59259,429.66654,284.96621,15000,1.0,1.0,[1],1.0,200,5000
